Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
631,1140294290,xomar80x (3/3),0,83.25,P Robbie Ray P Eric Lauer OF Mookie Betts 2B Ozzie Albies OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. SS Johan Camargo C Tyler Flowers,,,
631,1140412462,cashmoneymob420 (1/3),0,83.25,P Robbie Ray P Eric Lauer OF Mookie Betts 2B Ozzie Albies OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. SS Johan Camargo C Tyler Flowers,,,
631,1140420812,cashmoneymob420 (2/3),0,83.25,P Robbie Ray P Eric Lauer OF Mookie Betts 2B Ozzie Albies OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. SS Johan Camargo C Tyler Flowers,,,
631,1140420830,cashmoneymob420 (3/3),0,83.25,P Robbie Ray P Eric Lauer OF Mookie Betts 2B Ozzie Albies OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. SS Johan Camargo C Tyler Flowers,,,
640,1140602028,Jw4778,0,83.1,P Derek Holland P Julio Teheran 2B Ozzie Albies 3B Nolan Arenado 1B Matt Carpenter OF Charlie Blackmon SS Jurickson Profar OF Nick Markakis OF Teoscar Hernández C Luke Maile,,,
641,1140327123,jburian (1/3),0,82.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Nick Ahmed OF Steven Souza Jr. 2B Jedd Gyorko OF Nick Martini C John Ryan Murphy 3B Ryan McMahon,,,
641,1140327130,jburian (2/3),0,82.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Nick Ahmed OF Steven Souza Jr. 2B Jedd Gyorko OF Nick Martini C John Ryan Murphy 3B Ryan McMahon,,,
641,1140336623,jburian (3/3),0,82.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt SS Nick Ahmed OF Steven Souza Jr. 2B Jedd Gyorko OF Nick Martini C John Ryan Murphy 3B Ryan McMahon,,,
641,1140569028,Clippy (2/3),0,82.9,P Aaron Nola P Tyler Anderson OF Rhys Hoskins OF Charlie Blackmon OF Eric Thames 1B Justin Bour SS Jean Segura 3B Mike Moustakas 2B Dee Gordon C Jorge Alfaro,,,
645,1140488143,jpadre69 (1/2),0,82.6,P Julio Teheran P Edwin Jackson OF Mookie Betts OF Rhys Hoskins 2B Asdrúbal Cabrera SS Xander Bogaerts C Yadier Molina OF Odúbel Herrera 1B Carlos Santana 3B Maikel Franco,,,
646,1140586893,jblackwo01 (1/3),0,82.3,P Gerrit Cole P Carlos Martínez SS Xander Bogaerts OF Nick Markakis 3B Johan Camargo 1B Mitch Moreland 2B Chase d'Arnaud OF Jake Cave C John Ryan Murphy OF Greg Allen,,,
646,1140586911,jblackwo01 (2/3),0,82.3,P Gerrit Cole P Carlos Martínez SS Xander Bogaerts OF Nick Markakis 3B Johan Camargo 1B Mitch Moreland 2B Chase d'Arnaud OF Jake Cave C John Ryan Murphy OF Greg Allen,,,
646,1140595725,jblackwo01 (3/3),0,82.3,P Gerrit Cole P Carlos Martínez SS Xander Bogaerts OF Nick Markakis 3B Johan Camargo 1B Mitch Moreland 2B Chase d'Arnaud OF Jake Cave C John Ryan Murphy OF Greg Allen,,,
649,1140281150,craber8,0,82.05,P Robbie Ray P Derek Holland 2B Ozzie Albies 1B Paul Goldschmidt SS Manny Machado 3B Adrián Beltré OF Nick Markakis OF Curtis Granderson OF Marcell Ozuna C John Ryan Murphy,,,
650,1140254281,Chunkyblue,0,81.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Andrew McCutchen OF Manuel Margot 3B Mike Moustakas C Tyler Flowers 2B Dee Gordon,,,
650,1140287015,justinsack (1/3),0,81.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Max Muncy SS Jorge Polanco C Tyler Flowers OF Dee Gordon OF Nick Martini 2B Chase d'Arnaud,,,
650,1140295133,CN03 (1/3),0,81.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Max Muncy SS Jorge Polanco C Tyler Flowers OF Dee Gordon OF Nick Martini 2B Chase d'Arnaud,,,
650,1140295900,justinsack (2/3),0,81.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Max Muncy SS Jorge Polanco C Tyler Flowers OF Dee Gordon OF Nick Martini 2B Chase d'Arnaud,,,
650,1140295902,justinsack (3/3),0,81.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Max Muncy SS Jorge Polanco C Tyler Flowers OF Dee Gordon OF Nick Martini 2B Chase d'Arnaud,,,
650,1140304290,CN03 (2/3),0,81.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Max Muncy SS Jorge Polanco C Tyler Flowers OF Dee Gordon OF Nick Martini 2B Chase d'Arnaud,,,
650,1140305328,CN03 (3/3),0,81.9,P Kenta Maeda P Robbie Ray OF A.J. Pollock 1B Paul Goldschmidt 3B Max Muncy SS Jorge Polanco C Tyler Flowers OF Dee Gordon OF Nick Martini 2B Chase d'Arnaud,,,
650,1140472012,drew_barmore32 (1/3),0,81.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Andrew McCutchen OF Manuel Margot 3B Mike Moustakas C Tyler Flowers 2B Dee Gordon,,,
650,1140482348,drew_barmore32 (2/3),0,81.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Andrew McCutchen OF Manuel Margot 3B Mike Moustakas C Tyler Flowers 2B Dee Gordon,,,
650,1140482365,drew_barmore32 (3/3),0,81.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Andrew McCutchen OF Manuel Margot 3B Mike Moustakas C Tyler Flowers 2B Dee Gordon,,,
650,1140490669,ttorch27 (1/3),0,81.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Andrew McCutchen OF Manuel Margot 3B Mike Moustakas C Tyler Flowers 2B Dee Gordon,,,
661,1140215003,fedtweets (1/2),0,81.35,P Tyler Anderson P Julio Teheran OF A.J. Pollock OF Charlie Blackmon 1B Paul Goldschmidt SS Ketel Marte C Buster Posey OF Hunter Renfroe 3B Christian Villanueva 2B Dee Gordon,,,
661,1140225283,fedtweets (2/2),0,81.35,P Tyler Anderson P Julio Teheran OF A.J. Pollock OF Charlie Blackmon 1B Paul Goldschmidt SS Ketel Marte C Buster Posey OF Hunter Renfroe 3B Christian Villanueva 2B Dee Gordon,,,
663,1140274551,thadarksyde (2/3),0,81,P Kenta Maeda P Carlos Martínez OF Rhys Hoskins 1B Paul Goldschmidt OF Steven Souza Jr. SS Jorge Polanco OF Melky Cabrera 2B Jason Kipnis C John Ryan Murphy 3B Martín Prado,,,
664,1140253165,ClutchCityFinest (2/3),0,80.9,P Robbie Ray P Carlos Martínez OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt 3B Matt Chapman 2B Jed Lowrie SS Paul DeJong OF Nick Martini C John Ryan Murphy,,,
664,1140281765,matt.simon10 (1/3),0,80.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Evan Longoria C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
664,1140281766,matt.simon10 (2/3),0,80.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Evan Longoria C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
664,1140281767,matt.simon10 (3/3),0,80.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Steven Souza Jr. SS Paul DeJong 3B Evan Longoria C Tyler Flowers 2B Dee Gordon OF Nick Martini,,,
664,1140353639,SporttsEyez,0,80.9,P Julio Teheran P Wei-Yin Chen OF Mookie Betts OF Christian Yelich SS Francisco Lindor OF J.D. Martinez C Buster Posey 3B Travis Shaw 2B Eduardo Núñez 1B Ryon Healy,,,
664,1140412866,JohnnyCat5 (1/3),0,80.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt SS Eduardo Escobar OF Wil Myers OF Steven Souza Jr. 3B Mike Moustakas C Russell Martin OF José Pirela 2B Chase d'Arnaud,,,
664,1140412871,JohnnyCat5 (2/3),0,80.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt SS Eduardo Escobar OF Wil Myers OF Steven Souza Jr. 3B Mike Moustakas C Russell Martin OF José Pirela 2B Chase d'Arnaud,,,
664,1140421436,JohnnyCat5 (3/3),0,80.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt SS Eduardo Escobar OF Wil Myers OF Steven Souza Jr. 3B Mike Moustakas C Russell Martin OF José Pirela 2B Chase d'Arnaud,,,
664,1140582899,connor_silver,0,80.9,P Kenta Maeda P Robbie Ray 2B Ozzie Albies 1B Paul Goldschmidt OF Ronald Acuña Jr. OF Melky Cabrera C Tyler Flowers OF Nick Martini 3B Chase d'Arnaud SS Marwin González,,,
673,1140401058,walton75,0,80.05,P Robbie Ray P Derek Holland OF George Springer OF Charlie Blackmon 1B Paul Goldschmidt 3B Eduardo Escobar 2B Ketel Marte SS Brandon Crawford C Yan Gomes OF Jake Cave,,,
673,1140619737,hanezg,0,80.05,P Robbie Ray P Derek Holland 2B Ozzie Albies OF Charlie Blackmon 1B Paul Goldschmidt SS Eduardo Escobar OF Ronald Acuña Jr. OF Marcell Ozuna C Jorge Alfaro 3B Ryan McMahon,,,
675,1140533358,seeleyalex (1/3),0,80,P David Price P Robbie Ray OF A.J. Pollock OF Charlie Blackmon 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Jorge Polanco C Tyler Flowers 2B Dee Gordon 3B Ryan McMahon,,,
675,1140533382,seeleyalex (2/3),0,80,P David Price P Robbie Ray OF A.J. Pollock OF Charlie Blackmon 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Jorge Polanco C Tyler Flowers 2B Dee Gordon 3B Ryan McMahon,,,
675,1140543342,seeleyalex (3/3),0,80,P David Price P Robbie Ray OF A.J. Pollock OF Charlie Blackmon 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Jorge Polanco C Tyler Flowers 2B Dee Gordon 3B Ryan McMahon,,,
678,1140307059,mcfly21 (1/3),0,79.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt 3B Max Muncy OF Joc Pederson SS Jorge Polanco OF Manuel Margot C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
678,1140315844,mcfly21 (2/3),0,79.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt 3B Max Muncy OF Joc Pederson SS Jorge Polanco OF Manuel Margot C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
678,1140315846,mcfly21 (3/3),0,79.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt 3B Max Muncy OF Joc Pederson SS Jorge Polanco OF Manuel Margot C Russell Martin OF Nick Martini 2B Chase d'Arnaud,,,
678,1140548014,thurmj33 (1/3),0,79.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. 2B Jed Lowrie SS Jorge Polanco C Tyler Flowers OF Jake Cave OF Greg Allen,,,
678,1140558064,thurmj33 (2/3),0,79.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. 2B Jed Lowrie SS Jorge Polanco C Tyler Flowers OF Jake Cave OF Greg Allen,,,
678,1140558106,thurmj33 (3/3),0,79.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt 3B Eduardo Escobar OF Ronald Acuña Jr. 2B Jed Lowrie SS Jorge Polanco C Tyler Flowers OF Jake Cave OF Greg Allen,,,
684,1140291424,ronaldramsdell,0,79.8,P David Price P Freddy Peralta OF Michael Brantley OF Joey Gallo OF Eric Thames 3B Adrián Beltré 1B Kendrys Morales C Evan Gattis SS Marcus Semien 2B Jason Kipnis,,,
685,1140515897,bdeas1975,0,79.3,P Gerrit Cole P Kenta Maeda 2B Brian Dozier 1B Eric Hosmer 3B Chase d'Arnaud OF Jake Cave OF Delino DeShields OF Rajai Davis C John Ryan Murphy SS JT Riddle,,,
686,1140389677,dwalke16 (1/3),0,79.25,P Robbie Ray P Eric Lauer SS Francisco Lindor OF Andrew Benintendi 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Max Muncy OF Marcell Ozuna C Tyler Flowers,,,
686,1140398394,dwalke16 (2/3),0,79.25,P Robbie Ray P Eric Lauer SS Francisco Lindor OF Andrew Benintendi 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Max Muncy OF Marcell Ozuna C Tyler Flowers,,,
686,1140398395,dwalke16 (3/3),0,79.25,P Robbie Ray P Eric Lauer SS Francisco Lindor OF Andrew Benintendi 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Max Muncy OF Marcell Ozuna C Tyler Flowers,,,
689,1140616160,Tipntugboat (1/2),0,79.15,P James Paxton P Freddy Peralta OF Mookie Betts OF J.D. Martinez SS Jean Segura 3B Maikel Franco C Tyler Flowers 2B Dee Gordon 1B Ryon Healy OF Ben Gamel,,,
689,1140616182,Tipntugboat (2/2),0,79.15,P James Paxton P Freddy Peralta OF Mookie Betts OF J.D. Martinez SS Jean Segura 3B Maikel Franco C Tyler Flowers 2B Dee Gordon 1B Ryon Healy OF Ben Gamel,,,
691,1140244654,yougotcropdusted (1/3),0,79.05,P Robbie Ray P Derek Holland 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar SS Jorge Polanco OF Marcell Ozuna C Tyler Flowers OF Dee Gordon,,,
691,1140244661,yougotcropdusted (2/3),0,79.05,P Robbie Ray P Derek Holland 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar SS Jorge Polanco OF Marcell Ozuna C Tyler Flowers OF Dee Gordon,,,
691,1140247639,yougotcropdusted (3/3),0,79.05,P Robbie Ray P Derek Holland 2B Ozzie Albies OF A.J. Pollock 1B Paul Goldschmidt 3B Eduardo Escobar SS Jorge Polanco OF Marcell Ozuna C Tyler Flowers OF Dee Gordon,,,
694,1140254601,timetofly (1/3),0,78.85,P Robbie Ray P Julio Teheran SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley 3B Matt Chapman 2B Yangervis Solarte C Tyler Flowers OF Nick Martini,,,
694,1140254602,timetofly (2/3),0,78.85,P Robbie Ray P Julio Teheran SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley 3B Matt Chapman 2B Yangervis Solarte C Tyler Flowers OF Nick Martini,,,
694,1140254603,timetofly (3/3),0,78.85,P Robbie Ray P Julio Teheran SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Michael Brantley 3B Matt Chapman 2B Yangervis Solarte C Tyler Flowers OF Nick Martini,,,
697,1140323732,SDPadres73 (1/3),0,78.55,P Tyler Anderson P Derek Holland OF A.J. Pollock OF Charlie Blackmon 1B Paul Goldschmidt OF Ronald Acuña Jr. SS Ketel Marte 2B Jed Lowrie 3B Evan Longoria C Bruce Maxwell,,,
697,1140564476,brianstone9,0,78.55,P Tyler Anderson P Derek Holland 2B Ozzie Albies OF A.J. Pollock OF Ronald Acuña Jr. SS Johan Camargo 1B Justin Bour 3B Evan Longoria OF Robbie Grossman C Tyler Flowers,,,
697,1140613685,bull36,0,78.55,P Tyler Anderson P Derek Holland OF A.J. Pollock 1B Paul Goldschmidt SS Nick Ahmed 2B Ketel Marte 3B Matt Chapman OF Jon Jay OF Melky Cabrera C Jorge Alfaro,,,
700,1140288195,jmarti62 (1/3),0,77.9,P Kenta Maeda P Robbie Ray 1B Edwin Encarnacion SS Eduardo Escobar OF Andrew McCutchen C Buster Posey OF Curtis Granderson 3B Evan Longoria 2B Jason Kipnis OF Greg Allen,,,
700,1140573261,madmanholleran,0,77.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Andrew McCutchen OF Manuel Margot 3B Mike Moustakas C Russell Martin 2B Dee Gordon,,,
700,1140599515,Nklivin24,0,77.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt OF Andrew McCutchen OF Manuel Margot 3B Mike Moustakas C Russell Martin 2B Dee Gordon,,,
700,1140612640,antlope93 (1/3),0,77.9,P Kenta Maeda P Robbie Ray OF Charlie Blackmon SS Manny Machado 1B Ian Desmond OF Nick Markakis OF Curtis Granderson C Tom Murphy 2B Chase d'Arnaud 3B Ryan McMahon,,,
704,1140390987,ponioncampus,0,77.25,P Robbie Ray P Eric Lauer OF Mookie Betts OF J.D. Martinez OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar C Robinson Chirinos SS Nick Ahmed 2B Dee Gordon,,,
704,1140511026,big_pimpin (1/3),0,77.25,P Robbie Ray P Eric Lauer OF Mookie Betts SS Francisco Lindor OF Andrew Benintendi OF J.D. Martinez 1B Edwin Encarnacion 2B Travis Shaw 3B Mike Moustakas C Tyler Flowers,,,
704,1140521013,big_pimpin (2/3),0,77.25,P Robbie Ray P Eric Lauer OF Mookie Betts SS Francisco Lindor OF Andrew Benintendi OF J.D. Martinez 1B Edwin Encarnacion 2B Travis Shaw 3B Mike Moustakas C Tyler Flowers,,,
704,1140521020,big_pimpin (3/3),0,77.25,P Robbie Ray P Eric Lauer OF Mookie Betts SS Francisco Lindor OF Andrew Benintendi OF J.D. Martinez 1B Edwin Encarnacion 2B Travis Shaw 3B Mike Moustakas C Tyler Flowers,,,
708,1140251238,islandersjets88 (1/3),0,77.05,P Robbie Ray P Derek Holland OF A.J. Pollock OF Khris Davis C Yasmani Grandal 1B Paul Goldschmidt 3B Evan Longoria OF Ender Inciarte SS Aledmys Díaz 2B José Pirela,,,
709,1140364246,jonaro,0,77,P David Price P Robbie Ray SS Francisco Lindor OF Charlie Blackmon C Yadier Molina OF Chris Taylor 1B Cody Bellinger OF Ender Inciarte 2B Dee Gordon 3B Eduardo Núñez,,,
710,1140251000,SUNSET76 (1/3),0,76.9,P Kenta Maeda P Robbie Ray 2B Ozzie Albies OF Charlie Blackmon 1B Paul Goldschmidt SS Nick Ahmed C Tyler Flowers OF Nick Martini 3B Chase d'Arnaud OF Greg Allen,,,
710,1140258307,SUNSET76 (2/3),0,76.9,P Kenta Maeda P Robbie Ray 2B Ozzie Albies OF Charlie Blackmon 1B Paul Goldschmidt SS Nick Ahmed C Tyler Flowers OF Nick Martini 3B Chase d'Arnaud OF Greg Allen,,,
710,1140258308,SUNSET76 (3/3),0,76.9,P Kenta Maeda P Robbie Ray 2B Ozzie Albies OF Charlie Blackmon 1B Paul Goldschmidt SS Nick Ahmed C Tyler Flowers OF Nick Martini 3B Chase d'Arnaud OF Greg Allen,,,
713,1140464482,Roller,0,76.85,P Robbie Ray P Julio Teheran SS Francisco Lindor OF A.J. Pollock 1B Paul Goldschmidt 2B Brian Dozier OF Steven Souza Jr. OF Melky Cabrera 3B Mike Moustakas C John Ryan Murphy,,,
713,1140568748,landonn33 (1/2),0,76.85,P Robbie Ray P Julio Teheran OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt SS Eduardo Escobar 3B Matt Chapman OF Steven Souza Jr. 2B Dee Gordon C John Ryan Murphy,,,
713,1140568757,landonn33 (2/2),0,76.85,P Robbie Ray P Julio Teheran OF A.J. Pollock OF Khris Davis 1B Paul Goldschmidt SS Eduardo Escobar 3B Matt Chapman OF Steven Souza Jr. 2B Dee Gordon C John Ryan Murphy,,,
713,1140589120,mglz (1/3),0,76.85,P Robbie Ray P Julio Teheran OF J.D. Martinez 1B Paul Goldschmidt SS Manny Machado OF Michael Brantley 2B Brian Dozier 3B Jurickson Profar OF Dee Gordon C Austin Hedges,,,
713,1140597533,mglz (2/3),0,76.85,P Robbie Ray P Julio Teheran OF J.D. Martinez 1B Paul Goldschmidt SS Manny Machado OF Michael Brantley 2B Brian Dozier 3B Jurickson Profar OF Dee Gordon C Austin Hedges,,,
713,1140598096,mglz (3/3),0,76.85,P Robbie Ray P Julio Teheran OF J.D. Martinez 1B Paul Goldschmidt SS Manny Machado OF Michael Brantley 2B Brian Dozier 3B Jurickson Profar OF Dee Gordon C Austin Hedges,,,
719,1140406936,dano6489 (3/3),0,76.5,P David Price P Tyler Anderson 1B Paul Goldschmidt OF Michael Brantley OF Wil Myers OF Ronald Acuña Jr. SS Jean Segura 3B Christian Villanueva C Tyler Flowers 2B Dee Gordon,,,
720,1140611551,jmryan1234,0,76,P Robbie Ray P Ervin Santana OF Mookie Betts 3B José Ramírez OF J.D. Martinez 2B Jed Lowrie SS Chris Taylor 1B Cody Bellinger OF Dee Gordon C Manny Piña,,,
721,1140295465,Prparent,0,75.9,P Robbie Ray P Carlos Martínez SS Francisco Lindor 1B Paul Goldschmidt OF Wil Myers OF Joc Pederson OF Andrew McCutchen 3B Mike Moustakas C Russell Martin 2B Dee Gordon,,,
721,1140412997,JoelNix (3/3),0,75.9,P Kenta Maeda P Robbie Ray SS Francisco Lindor OF A.J. Pollock OF Charlie Blackmon 2B Dee Gordon 1B Eric Hosmer 3B Chase d'Arnaud C John Ryan Murphy OF Roman Quinn,,,
721,1140479752,Marsharks (1/3),0,75.9,P Kenta Maeda P Robbie Ray OF Eddie Rosario OF Max Kepler SS Johan Camargo 1B Justin Bour 3B Evan Longoria OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
721,1140479754,Marsharks (3/3),0,75.9,P Kenta Maeda P Robbie Ray OF Eddie Rosario OF Max Kepler SS Johan Camargo 1B Justin Bour 3B Evan Longoria OF Marcell Ozuna C Tyler Flowers 2B Dee Gordon,,,
721,1140486284,MandarinOrange27 (1/3),0,75.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Michael Brantley SS Ketel Marte OF Steven Souza Jr. OF Melky Cabrera 2B Jason Kipnis 3B Chase d'Arnaud C John Ryan Murphy,,,
721,1140486303,MandarinOrange27 (2/3),0,75.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Michael Brantley SS Ketel Marte OF Steven Souza Jr. OF Melky Cabrera 2B Jason Kipnis 3B Chase d'Arnaud C John Ryan Murphy,,,
721,1140486326,MandarinOrange27 (3/3),0,75.9,P Kenta Maeda P Robbie Ray 1B Paul Goldschmidt OF Michael Brantley SS Ketel Marte OF Steven Souza Jr. OF Melky Cabrera 2B Jason Kipnis 3B Chase d'Arnaud C John Ryan Murphy,,,
728,1140248106,parker86 (2/3),0,75.1,P Derek Holland P Wei-Yin Chen OF Mookie Betts 3B José Ramírez OF J.D. Martinez OF Rhys Hoskins 2B César Hernández 1B Carlos Santana SS Jorge Polanco C Jorge Alfaro,,,
729,1140412545,JoelNix (1/3),0,74.9,P Kenta Maeda P Robbie Ray C Yasmani Grandal 1B Paul Goldschmidt OF Joc Pederson 2B Ketel Marte SS Paul DeJong OF Nick Martini 3B Chase d'Arnaud OF Greg Allen,,,
729,1140550204,j_dude_dude (1/3),0,74.9,P Robbie Ray P Carlos Martínez OF Mookie Betts SS Francisco Lindor OF J.D. Martinez 1B Justin Bour 3B Mike Moustakas 2B Yangervis Solarte OF Dee Gordon C Jonathan Lucroy,,,
729,1140560038,j_dude_dude (2/3),0,74.9,P Robbie Ray P Carlos Martínez OF Mookie Betts SS Francisco Lindor OF J.D. Martinez 1B Justin Bour 3B Mike Moustakas 2B Yangervis Solarte OF Dee Gordon C Jonathan Lucroy,,,
729,1140560062,j_dude_dude (3/3),0,74.9,P Robbie Ray P Carlos Martínez OF Mookie Betts SS Francisco Lindor OF J.D. Martinez 1B Justin Bour 3B Mike Moustakas 2B Yangervis Solarte OF Dee Gordon C Jonathan Lucroy,,,
729,1140569029,Clippy (3/3),0,74.9,P Aaron Nola P Tyler Anderson OF Khris Davis OF Charlie Blackmon OF Michael Brantley 1B Justin Bour SS Jean Segura 3B Mike Moustakas C Tyler Flowers 2B Dee Gordon,,,
729,1140601035,baseballsjk33,0,74.9,P Kenta Maeda P Robbie Ray 1B Yonder Alonso SS Jorge Polanco OF Curtis Granderson OF Teoscar Hernández 3B Christian Villanueva OF Melky Cabrera 2B Jason Kipnis C Yan Gomes,,,
735,1140424361,chad762,0,74.6,P Robbie Ray P Marco Estrada OF A.J. Pollock OF Carlos González 3B Nolan Arenado OF Charlie Blackmon 1B Paul Goldschmidt SS Manny Machado C Buster Posey 2B Dee Gordon,,,
736,1140460088,chris_bacano,0,74.55,P Robbie Ray P Edwin Jackson OF Mookie Betts OF J.D. Martinez C J.T. Realmuto 1B Matt Carpenter OF Manuel Margot 2B Starlin Castro 3B Mike Moustakas SS Marwin González,,,
737,1140610392,fast_enough,0,74.3,P Tyler Anderson P Robbie Ray SS Francisco Lindor OF Carlos González OF Charlie Blackmon 1B Yonder Alonso 2B Jason Kipnis C Tom Murphy OF Nick Martini 3B Ryan McMahon,,,
737,1140618530,drfantasy2015,0,74.3,P Tyler Anderson P Robbie Ray OF A.J. Pollock OF Randal Grichuk 2B Brian Dozier 1B Joe Mauer SS Jorge Polanco 3B Miguel Sanó OF Melky Cabrera C Mitch Garver,,,
739,1140263851,Orochi (1/3),0,74.25,P Robbie Ray P Eric Lauer 2B Ozzie Albies OF A.J. Pollock OF Eddie Rosario OF Rhys Hoskins 1B Paul Goldschmidt SS Eduardo Escobar 3B Johan Camargo C Tyler Flowers,,,
739,1140266147,Orochi (2/3),0,74.25,P Robbie Ray P Eric Lauer 2B Ozzie Albies OF A.J. Pollock OF Eddie Rosario OF Rhys Hoskins 1B Paul Goldschmidt SS Eduardo Escobar 3B Johan Camargo C Tyler Flowers,,,
739,1140266153,Orochi (3/3),0,74.25,P Robbie Ray P Eric Lauer 2B Ozzie Albies OF A.J. Pollock OF Eddie Rosario OF Rhys Hoskins 1B Paul Goldschmidt SS Eduardo Escobar 3B Johan Camargo C Tyler Flowers,,,
739,1140424473,sasmallen (1/3),0,74.25,P Robbie Ray P Eric Lauer 2B Ozzie Albies OF A.J. Pollock OF Eddie Rosario OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar SS Johan Camargo C Tyler Flowers,,,
739,1140424475,sasmallen (2/3),0,74.25,P Robbie Ray P Eric Lauer 2B Ozzie Albies OF A.J. Pollock OF Eddie Rosario OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar SS Johan Camargo C Tyler Flowers,,,
739,1140424483,sasmallen (3/3),0,74.25,P Robbie Ray P Eric Lauer 2B Ozzie Albies OF A.J. Pollock OF Eddie Rosario OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar SS Johan Camargo C Tyler Flowers,,,
739,1140588785,jdog32310 (1/3),0,74.25,P Robbie Ray P Eric Lauer 2B Ozzie Albies OF A.J. Pollock OF J.D. Martinez OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar SS Johan Camargo C Tyler Flowers,,,
739,1140588807,jdog32310 (2/3),0,74.25,P Robbie Ray P Eric Lauer 2B Ozzie Albies OF A.J. Pollock OF J.D. Martinez OF Rhys Hoskins 1B Paul Goldschmidt 3B Eduardo Escobar SS Johan Camargo C Tyler Flowers,,,
