Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1448,1155501832,D4RKSH33P,0,107.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 2B Jed Lowrie 3B Matt Chapman OF Ben Zobrist 1B Matt Olson OF Kyle Schwarber SS Johan Camargo C Jonathan Lucroy,,,
1448,1155557992,tstro72,0,107.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman SS Javier Báez 3B Matt Chapman 2B Ozzie Albies OF Nick Martini OF Brett Phillips C Tyler Flowers,,,
1457,1155368293,mcsf1966,0,107.2,P Cole Hamels P Tyler Glasnow OF Khris Davis 2B Jed Lowrie 3B Matt Chapman OF Nick Martini OF Robbie Grossman 1B Victor Caratini C Jonathan Lucroy SS Ehire Adrianza,,,
1457,1155469031,kroner15,0,107.2,P Cole Hamels P Tyler Glasnow 3B Eugenio Suárez OF Eddie Rosario 1B C.J. Cron 2B Whit Merrifield SS Jorge Polanco OF Austin Dean OF Carlos Gómez C Victor Caratini,,,
1457,1155486853,grandprixmusic,0,107.2,P Cole Hamels P Tyler Glasnow 2B Ben Zobrist OF Eddie Rosario OF Kyle Schwarber 1B Joe Mauer SS Jorge Polanco OF Ian Happ 3B David Bote C Victor Caratini,,,
1457,1155513334,coreyscastle120508,0,107.2,P Cole Hamels P Tyler Glasnow OF Khris Davis 2B Jed Lowrie 1B C.J. Cron OF Ian Happ 3B David Bote OF Robbie Grossman C Jonathan Lucroy SS Ehire Adrianza,,,
1457,1155557900,Speedreeders,0,107.2,P Cole Hamels P Tyler Glasnow OF Ronald Acuña Jr. 1B Daniel Murphy SS Willy Adames 3B Johan Camargo C Tucker Barnhart OF Austin Dean OF Carlos Gómez 2B Logan Forsythe,,,
1457,1155560074,tristanwolf,0,107.2,P Cole Hamels P Tyler Glasnow OF Ronald Acuña Jr. 1B Freddie Freeman 2B Starlin Castro OF Ender Inciarte 3B David Bote OF Austin Dean SS Ehire Adrianza C Jesús Sucre,,,
1463,1155433758,Ray91686,0,107.15,P Trevor Cahill P Sean Newcomb 3B Eugenio Suárez 1B Anthony Rizzo SS Javier Báez C J.T. Realmuto 2B Scooter Gennett OF Billy Hamilton OF Austin Dean OF Rosell Herrera,,,
1463,1155497129,solo_mon,0,107.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman OF Nick Markakis 2B Daniel Murphy SS Johan Camargo 3B David Bote OF Alex Gordon C Tyler Flowers,,,
1463,1155505081,Meng32,0,107.15,P Trevor Cahill P Sean Newcomb OF Khris Davis 2B Jed Lowrie 3B Matt Chapman SS Johan Camargo OF Ender Inciarte OF Nick Martini C Tyler Flowers 1B Hunter Dozier,,,
1463,1155532157,Silverplayer,0,107.15,P Trevor Cahill P Sean Newcomb 3B Eugenio Suárez SS Javier Báez OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy OF Charlie Culberson 1B Ryan O'Hearn C Victor Caratini,,,
1463,1155544742,bigchris65,0,107.15,P Trevor Cahill P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 2B Whit Merrifield SS Jorge Polanco 1B Jake Bauers OF Kevin Kiermaier 3B Matt Duffy C Tyler Flowers,,,
1463,1155552785,rootcause1962,0,107.15,P Trevor Cahill P Sean Newcomb OF Ben Zobrist OF Eddie Rosario OF Nick Markakis 2B Whit Merrifield 3B Johan Camargo C Salvador Perez SS Jorge Polanco 1B Jake Bauers,,,
1469,1155511246,timothylee74,0,107.1,P Trevor Cahill P Danny Duffy 1B Anthony Rizzo 2B Javier Báez OF Ben Zobrist SS José Peraza OF Kyle Schwarber OF Phillip Ervin C Tucker Barnhart 3B David Bote,,,
1470,1155332695,TravisTurner83,0,107,P Anthony DeSclafani P Sean Newcomb 1B Freddie Freeman 2B Jed Lowrie 3B Eugenio Suárez OF Nick Markakis OF Mallex Smith OF Max Kepler SS Jorge Polanco C Tucker Barnhart,,,
1470,1155371033,javimente15,0,107,P Anthony DeSclafani P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 3B Matt Chapman 2B Ozzie Albies 1B Daniel Murphy OF Brian Anderson C Tyler Flowers SS Ehire Adrianza,,,
1470,1155485134,tmack1133,0,107,P Anthony DeSclafani P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies OF Nick Markakis 3B Matt Duffy SS Alcides Escobar C Jonathan Lucroy,,,
1470,1155513429,philsfan10,0,107,P Cole Hamels P Trevor Cahill OF Ronald Acuña Jr. 1B Matt Olson SS José Peraza 2B Starlin Castro OF Alex Gordon OF Jake Cave C Jonathan Lucroy 3B Hunter Dozier,,,
1474,1155450351,Einstagator,0,106.95,P Anthony DeSclafani P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 2B Jed Lowrie C J.T. Realmuto 3B Charlie Culberson SS Johan Camargo OF Nick Martini 1B Hunter Dozier,,,
1474,1155532925,BigShotRobTX,0,106.95,P Anthony DeSclafani P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 2B Jed Lowrie C J.T. Realmuto 3B Charlie Culberson SS Johan Camargo OF Nick Martini 1B Hunter Dozier,,,
1476,1155479573,Skydome,0,106.75,P Sean Newcomb P Danny Duffy OF Khris Davis 3B Eugenio Suárez 1B Anthony Rizzo C J.T. Realmuto 2B Scooter Gennett OF Eddie Rosario SS Jorge Polanco OF Kevin Kiermaier,,,
1477,1155048087,Labb44,0,106.7,P Trevor Cahill P Tyler Glasnow OF Ronald Acuña Jr. SS Javier Báez 1B Matt Olson 2B Joey Wendle OF Ender Inciarte C Salvador Perez 3B Logan Forsythe OF Rosell Herrera,,,
1477,1155386069,TempleAl,0,106.7,P Trevor Cahill P Tyler Glasnow OF Khris Davis 1B Anthony Rizzo 2B Javier Báez SS Jorge Polanco OF Rafael Ortega 3B Brian Anderson OF Austin Dean C Jonathan Lucroy,,,
1479,1155358974,cory4d,0,106.65,P Cole Hamels P Sean Newcomb OF Khris Davis 1B Matt Olson OF Nick Markakis SS Jorge Polanco 2B Adalberto Mondesi C Willson Contreras 3B Miguel Rojas OF Taylor Motter,,,
1479,1155447932,whodey83,0,106.65,P Cole Hamels P Sean Newcomb SS Marcus Semien OF Eddie Rosario OF Kyle Schwarber 1B Daniel Murphy 2B Joey Wendle 3B David Bote OF Austin Dean C Tyler Flowers,,,
1481,1155539915,whoisjohngalt420,0,106.6,P Cole Hamels P Danny Duffy 1B Freddie Freeman C J.T. Realmuto OF Eddie Rosario OF Nick Markakis 2B Daniel Murphy OF Whit Merrifield SS Jorge Polanco 3B Logan Forsythe,,,
1482,1155341340,SDPadres73,0,106.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 3B Eugenio Suárez 1B Matt Olson SS José Peraza OF Nick Markakis 2B Daniel Murphy OF Nick Martini C Jesús Sucre,,,
1482,1155429172,kpush11,0,106.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B Freddie Freeman 3B Matt Chapman 2B Daniel Murphy SS Johan Camargo OF Stephen Piscotty OF Nick Martini C Jesús Sucre,,,
1482,1155459559,eugysworld,0,106.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. 3B Eugenio Suárez 1B Matt Olson SS José Peraza 2B Daniel Murphy OF Stephen Piscotty C Tucker Barnhart OF Jake Cave,,,
1482,1155478627,jugo35,0,106.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. 3B Matt Chapman 1B Matt Olson OF Kyle Schwarber 2B Daniel Murphy SS Jorge Polanco OF Brian Anderson C Tyler Flowers,,,
1482,1155484562,PapaSas225,0,106.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B Freddie Freeman SS Marcus Semien 3B Johan Camargo OF Stephen Piscotty OF Billy Hamilton C Tucker Barnhart 2B Logan Forsythe,,,
1482,1155533696,adkinstom,0,106.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman 2B Jed Lowrie 3B Matt Chapman OF Nick Markakis OF Nick Martini SS Alcides Escobar C Jonathan Lucroy,,,
1482,1155539228,jcottenttu,0,106.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 2B Jed Lowrie 3B Matt Chapman 1B Matt Olson OF Kyle Schwarber OF Nick Martini SS Miguel Rojas C Jesús Sucre,,,
1482,1155548089,brianl15,0,106.35,P Tyler Glasnow P Sean Newcomb 3B Eugenio Suárez C J.T. Realmuto 1B Matt Olson OF Whit Merrifield 2B Joey Wendle SS Willy Adames OF Phillip Ervin OF Nick Martini,,,
1482,1155557744,Heating_UpTurn_Up,0,106.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 1B Freddie Freeman OF Stephen Piscotty SS Jorge Polanco 3B Matt Duffy C Jonathan Lucroy 2B Logan Forsythe,,,
1491,1155368442,rickybobbyns,0,106.3,P Tyler Glasnow P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. 3B Eugenio Suárez 1B Matt Olson SS José Peraza OF Phillip Ervin C Curt Casali 2B Logan Forsythe,,,
1491,1155375733,doyer22,0,106.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman SS Javier Báez C J.T. Realmuto OF Nick Markakis 2B Starlin Castro 3B Brian Anderson OF Austin Dean,,,
1491,1155379099,jlewis10748,0,106.3,P Tyler Glasnow P Danny Duffy OF Khris Davis 2B Jed Lowrie 3B Eugenio Suárez 1B Anthony Rizzo SS José Peraza OF Kyle Schwarber OF Billy Hamilton C Jonathan Lucroy,,,
1491,1155416306,juicyhawk,0,106.3,P Tyler Glasnow P Danny Duffy 1B Freddie Freeman C J.T. Realmuto 2B Ozzie Albies OF Ben Zobrist SS José Peraza OF Nick Markakis 3B Johan Camargo OF Ender Inciarte,,,
1495,1155444798,OZRAMS,0,106.2,P Cole Hamels P Tyler Glasnow SS Marcus Semien 3B Matt Chapman 2B Ben Zobrist OF Kyle Schwarber OF Ian Happ OF Ramón Laureano 1B Victor Caratini C Jonathan Lucroy,,,
1495,1155512427,phily5cent,0,106.2,P Cole Hamels P Tyler Glasnow OF Eddie Rosario 1B Matt Olson OF Kyle Schwarber OF Nick Markakis SS Johan Camargo 3B Brian Anderson C Tyler Flowers 2B Logan Forsythe,,,
1497,1155184256,jplumbo,0,106.15,P Trevor Cahill P Sean Newcomb OF Khris Davis 3B Matt Chapman OF Ben Zobrist 2B Whit Merrifield SS Jorge Polanco OF Billy Hamilton 1B Jake Bauers C Jonathan Lucroy,,,
1497,1155188664,rakj2845,0,106.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman OF Nick Markakis 2B Daniel Murphy SS Johan Camargo OF Ender Inciarte 3B Brian Anderson C Jesús Sucre,,,
1497,1155257145,sorbelax,0,106.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 3B Matt Chapman 2B Ozzie Albies 1B Matt Olson SS Johan Camargo OF Jake Bauers OF Ramón Laureano C Jonathan Lucroy,,,
1497,1155333700,mauler75,0,106.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman OF Kyle Schwarber 2B Daniel Murphy SS Johan Camargo 3B David Bote OF Alex Gordon C Victor Caratini,,,
1497,1155378062,Peacecountry,0,106.15,P Trevor Cahill P Sean Newcomb OF Khris Davis 1B Freddie Freeman 2B Jed Lowrie 3B Matt Chapman OF Nick Martini OF Alex Gordon SS Alcides Escobar C Jesús Sucre,,,
1497,1155491120,badguys72,0,106.15,P Trevor Cahill P Sean Newcomb OF Khris Davis 3B Eugenio Suárez SS Javier Báez OF Ben Zobrist 1B Matt Olson 2B Daniel Murphy C Jonathan Lucroy OF Alex Kirilloff,,,
1497,1155509147,cbutler0623,0,106.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ben Zobrist OF Nick Markakis 3B Johan Camargo OF Ender Inciarte C Jonathan Lucroy SS Ehire Adrianza,,,
1497,1155541528,Ken10,0,106.15,P Trevor Cahill P Sean Newcomb 1B Freddie Freeman SS Marcus Semien 2B Whit Merrifield OF Mallex Smith OF Ender Inciarte OF Stephen Piscotty C Salvador Perez 3B Brian Anderson,,,
1497,1155544885,bmann55,0,106.15,P Trevor Cahill P Sean Newcomb 3B Eugenio Suárez 2B Javier Báez SS José Peraza OF Kyle Schwarber 1B Daniel Murphy OF Ender Inciarte OF Ramón Laureano C Curt Casali,,,
1497,1155545177,tank1984,0,106.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. 2B Ozzie Albies OF Whit Merrifield OF Ender Inciarte SS Jorge Polanco C Tucker Barnhart 1B Ryan O'Hearn 3B Matt Duffy,,,
1507,1155513011,mlynch0227,0,106.1,P Trevor Cahill P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. SS Javier Báez OF Ben Zobrist 1B Daniel Murphy 2B Dilson Herrera 3B Matt Duffy C Jonathan Lucroy,,,
1508,1155088182,Leo58,0,106,P Anthony DeSclafani P Sean Newcomb OF Khris Davis 1B Anthony Rizzo SS Marcus Semien 2B Ozzie Albies OF Kyle Schwarber OF Jason Heyward 3B Matt Duffy C Michael Pérez,,,
1508,1155242071,rschwaab,0,106,P Anthony DeSclafani P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 1B Matt Olson OF Whit Merrifield 2B Adalberto Mondesi C Tucker Barnhart 3B David Bote SS Alcides Escobar,,,
1508,1155512755,yemm,0,106,P Cole Hamels P Trevor Cahill OF Khris Davis 1B Daniel Murphy 3B Johan Camargo 2B Starlin Castro SS JT Riddle OF Alex Gordon C Victor Caratini OF Rosell Herrera,,,
1508,1155521118,unity1301,0,106,P Cole Hamels P Trevor Cahill OF Khris Davis 2B Ben Zobrist 1B Daniel Murphy OF Nick Martini 3B Matt Duffy OF Alex Gordon SS Alcides Escobar C Jonathan Lucroy,,,
1508,1155530169,Indybakeman,0,106,P Cole Hamels P Trevor Cahill 1B C.J. Cron SS José Peraza OF Nick Markakis 2B Willy Adames OF Mallex Smith OF Rafael Ortega 3B Matt Duffy C Jesús Sucre,,,
1508,1155539742,bradnNC,0,106,P Anthony DeSclafani P Sean Newcomb OF Khris Davis 1B Freddie Freeman 2B Jed Lowrie OF Nick Markakis C Salvador Perez SS Jorge Polanco 3B Matt Duffy OF Jake Cave,,,
1514,1155185186,jclee134,0,105.85,P Cole Hamels P Anthony DeSclafani OF Khris Davis 2B Jed Lowrie OF Eddie Rosario 1B Joe Mauer OF Jake Cave SS Alcides Escobar 3B Logan Forsythe C Bobby Wilson,,,
1514,1155410162,lagreen14,0,105.85,P Cole Hamels P Anthony DeSclafani OF Khris Davis 2B Jed Lowrie OF Eddie Rosario 1B Joe Mauer OF Jake Cave SS Alcides Escobar 3B Logan Forsythe C Bobby Wilson,,,
1516,1155283935,beeman1031,0,105.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman 3B Eugenio Suárez 2B Scooter Gennett OF Nick Markakis SS Johan Camargo OF Billy Hamilton C Tucker Barnhart,,,
1517,1155211872,Flagator960608,0,105.7,P Trevor Cahill P Tyler Glasnow 3B Eugenio Suárez 1B Anthony Rizzo SS Javier Báez OF Kyle Schwarber 2B Daniel Murphy C Tucker Barnhart OF Alex Gordon OF Rosell Herrera,,,
1517,1155339829,Batman805,0,105.7,P Trevor Cahill P Tyler Glasnow 3B Eugenio Suárez 1B Anthony Rizzo SS Javier Báez OF Kyle Schwarber 2B Daniel Murphy C Tucker Barnhart OF Alex Gordon OF Rosell Herrera,,,
1517,1155369312,sjoball33,0,105.7,P Trevor Cahill P Tyler Glasnow 1B Anthony Rizzo SS Javier Báez OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy OF Stephen Piscotty 3B Matt Duffy C Jonathan Lucroy,,,
1517,1155406364,Killa5001,0,105.7,P Trevor Cahill P Tyler Glasnow 3B Eugenio Suárez 1B Anthony Rizzo SS Javier Báez OF Kyle Schwarber 2B Daniel Murphy C Tucker Barnhart OF Alex Gordon OF Rosell Herrera,,,
1517,1155547097,Diablohavic,0,105.7,P Trevor Cahill P Tyler Glasnow 3B Eugenio Suárez 1B Anthony Rizzo SS Javier Báez OF Kyle Schwarber 2B Daniel Murphy C Tucker Barnhart OF Alex Gordon OF Rosell Herrera,,,
1522,1155212231,MIKEWC2112,0,105.65,P Cole Hamels P Sean Newcomb 1B Anthony Rizzo OF Ben Zobrist OF Kyle Schwarber OF Austin Meadows 2B Starlin Castro C Salvador Perez 3B David Bote SS Alcides Escobar,,,
1523,1155527223,Gonzo59,0,105.6,P Cole Hamels P Danny Duffy OF Khris Davis 3B Matt Chapman 1B Matt Olson OF Kyle Schwarber OF Nick Markakis 2B Daniel Murphy SS JT Riddle C Jonathan Lucroy,,,
1523,1155550338,demdawgs36,0,105.6,P Cole Hamels P Danny Duffy OF Khris Davis 2B Ben Zobrist OF Kyle Schwarber 1B Daniel Murphy 3B Johan Camargo SS Jorge Polanco OF Brian Anderson C Tyler Flowers,,,
1525,1155365258,FTAKJ,0,105.55,P Tyler Glasnow P Anthony DeSclafani OF Ronald Acuña Jr. 1B Freddie Freeman OF Nick Markakis 2B Joey Wendle SS Willy Adames OF Ender Inciarte 3B Matt Duffy C Tyler Flowers,,,
1525,1155429257,kejabed,0,105.55,P Tyler Glasnow P Anthony DeSclafani OF Ronald Acuña Jr. C J.T. Realmuto 1B C.J. Cron SS José Peraza OF Mallex Smith 2B Starlin Castro OF Jake Bauers 3B Matt Duffy,,,
1525,1155473581,malvin12343,0,105.55,P Tyler Glasnow P Anthony DeSclafani OF Ronald Acuña Jr. 2B Ozzie Albies OF Eddie Rosario SS José Peraza 3B Johan Camargo 1B Joe Mauer OF Billy Hamilton C Curt Casali,,,
1525,1155476943,dsprtsfan,0,105.55,P Tyler Glasnow P Anthony DeSclafani OF Khris Davis OF Ronald Acuña Jr. 1B Matt Olson 2B Daniel Murphy OF Mallex Smith SS JT Riddle C Tyler Flowers 3B Logan Forsythe,,,
1529,1155444741,My1st,0,105.5,P Cole Hamels OF Khris Davis 3B Matt Chapman C J.T. Realmuto OF Eddie Rosario 1B Daniel Murphy OF Whit Merrifield SS Willy Adames 2B Starlin Castro P Elieser Hernandez,,,
1530,1155127539,Andus43085,0,105.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. OF Nick Markakis 1B Daniel Murphy SS Johan Camargo 2B Dilson Herrera 3B David Bote C Jonathan Lucroy,,,
1530,1155294650,elked12,0,105.35,P Tyler Glasnow P Sean Newcomb 2B Jed Lowrie 3B Eugenio Suárez OF Kyle Schwarber OF Nick Markakis 1B Daniel Murphy SS Johan Camargo OF Ian Happ C Tucker Barnhart,,,
1530,1155418358,Blitz1977,0,105.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B Freddie Freeman 3B Eugenio Suárez OF Nick Markakis 2B Daniel Murphy OF Ender Inciarte SS Alcides Escobar C Jonathan Lucroy,,,
1530,1155433997,bronxbomber88,0,105.35,P Tyler Glasnow P Sean Newcomb SS Marcus Semien C J.T. Realmuto OF Ben Zobrist 1B Matt Olson 2B Daniel Murphy 3B Johan Camargo OF Stephen Piscotty OF Nick Martini,,,
1530,1155436574,ochal84,0,105.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 2B Ben Zobrist 1B Matt Olson OF Kyle Schwarber 3B David Bote C Jonathan Lucroy SS Ehire Adrianza,,,
1530,1155452800,jcamp022,0,105.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 1B Freddie Freeman 2B Daniel Murphy OF Jake Bauers 3B David Bote SS JT Riddle C Jonathan Lucroy,,,
1530,1155479954,bakerdog3642,0,105.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis OF Ronald Acuña Jr. 1B Freddie Freeman 2B Ozzie Albies OF Nick Markakis C Jonathan Lucroy 3B Logan Forsythe SS Ehire Adrianza,,,
1537,1155327818,cde201,0,105.3,P Tyler Glasnow P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman 3B Eugenio Suárez 2B Ozzie Albies OF Nick Markakis SS Johan Camargo OF Phillip Ervin C Victor Caratini,,,
1538,1155377188,earthdog64,0,105.2,P Cole Hamels P Tyler Glasnow OF Khris Davis 3B Matt Chapman 1B Matt Olson OF Stephen Piscotty OF Nick Martini 2B Logan Forsythe SS Ehire Adrianza C Bobby Wilson,,,
1538,1155400356,allfalldown77,0,105.2,P Cole Hamels P Tyler Glasnow OF Khris Davis 1B Matt Olson 2B Daniel Murphy OF Ramón Laureano OF Rafael Ortega 3B Brian Anderson SS Miguel Rojas C Tyler Flowers,,,
1538,1155411159,gfunk412,0,105.2,P Cole Hamels P Tyler Glasnow SS Marcus Semien 1B C.J. Cron OF Nick Markakis 2B Starlin Castro OF Ian Happ OF Brian Anderson C Willson Contreras 3B Matt Duffy,,,
1538,1155432500,strongarmbetting,0,105.2,P Cole Hamels P Tyler Glasnow C J.T. Realmuto 1B C.J. Cron 2B Daniel Murphy SS Willy Adames OF Billy Hamilton OF Rafael Ortega OF Brian Anderson 3B Matt Duffy,,,
1542,1155399528,aphenom23,0,105.15,P Trevor Cahill P Sean Newcomb OF Ronald Acuña Jr. OF Nick Markakis 2B Whit Merrifield OF Mallex Smith 1B Lucas Duda 3B Brian Anderson C Tyler Flowers SS Alcides Escobar,,,
1542,1155401760,topspacey,0,105.15,P Trevor Cahill P Sean Newcomb OF Khris Davis 2B Jed Lowrie 3B Matt Chapman 1B Matt Olson OF Ender Inciarte SS Jorge Polanco C Jonathan Lucroy OF Rosell Herrera,,,
1542,1155518823,jahnyb,0,105.15,P Trevor Cahill P Sean Newcomb 3B Matt Chapman OF Kyle Schwarber OF Nick Markakis 1B Daniel Murphy 2B Whit Merrifield SS Johan Camargo OF Ender Inciarte C Salvador Perez,,,
1545,1155429013,letsduthis,0,105.1,P Trevor Cahill P Danny Duffy OF Khris Davis 1B Anthony Rizzo SS Javier Báez 3B Matt Chapman 2B Daniel Murphy OF Jason Heyward OF Nick Martini C Jonathan Lucroy,,,
1545,1155471604,fballjunkiee,0,105.1,P Trevor Cahill P Danny Duffy OF Khris Davis OF Ronald Acuña Jr. SS Javier Báez 2B Daniel Murphy OF Whit Merrifield C Tucker Barnhart 3B David Bote 1B Hunter Dozier,,,
1545,1155491806,asquillace,0,105.1,P Trevor Cahill P Danny Duffy OF Ronald Acuña Jr. 1B Anthony Rizzo C J.T. Realmuto SS Willy Adames OF Mallex Smith 3B Johan Camargo 2B Starlin Castro OF Austin Dean,,,
1548,1155077963,tcs94,0,105,P Cole Hamels P Trevor Cahill 1B Anthony Rizzo OF Nick Markakis OF Whit Merrifield SS Johan Camargo 3B David Bote OF Ramón Laureano C Tyler Flowers 2B Logan Forsythe,,,
1548,1155303380,Cnoteeast,0,105,P Anthony DeSclafani P Sean Newcomb OF Khris Davis 3B Eugenio Suárez SS José Peraza 1B Daniel Murphy 2B Whit Merrifield OF Stephen Piscotty OF Billy Hamilton C Tucker Barnhart,,,
1548,1155418496,superhooah,0,105,P Anthony DeSclafani P Sean Newcomb OF Khris Davis 1B Freddie Freeman OF Nick Markakis 2B Daniel Murphy SS Willy Adames 3B Johan Camargo C Tucker Barnhart OF Ramón Laureano,,,
1548,1155558312,bluenovember,0,105,P Anthony DeSclafani P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman C J.T. Realmuto SS José Peraza 2B Starlin Castro OF Ender Inciarte 3B Brian Anderson OF Austin Dean,,,
1552,1155426632,odin17,0,104.75,P Sean Newcomb P Danny Duffy OF Ronald Acuña Jr. 1B Freddie Freeman 3B Eugenio Suárez SS Marcus Semien OF Eddie Rosario OF Nick Markakis 2B Joey Wendle C Tyler Flowers,,,
1553,1155535196,fplesz,0,104.65,P Cole Hamels P Sean Newcomb OF Khris Davis SS Marcus Semien 3B Matt Chapman OF Kyle Schwarber OF Stephen Piscotty C Jonathan Lucroy 2B Logan Forsythe 1B Hunter Dozier,,,
1554,1155488040,dcm24,0,104.6,P Cole Hamels P Danny Duffy OF Khris Davis 3B Matt Chapman OF Eddie Rosario 1B Joe Mauer SS Jorge Polanco OF Nick Martini C Tyler Flowers 2B Logan Forsythe,,,
1554,1155507520,warrenaoneill,0,104.6,P Cole Hamels P Danny Duffy OF Ronald Acuña Jr. OF Ben Zobrist OF Kyle Schwarber 2B Daniel Murphy C Salvador Perez SS Jorge Polanco 1B Jake Bauers 3B Logan Forsythe,,,
1556,1155159020,ajb3247,0,104.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 3B Eugenio Suárez 1B Anthony Rizzo OF Kyle Schwarber SS Jorge Polanco OF Ian Happ 2B Dilson Herrera C Jonathan Lucroy,,,
1556,1155183827,30741boy,0,104.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 3B Eugenio Suárez 1B Anthony Rizzo 2B Daniel Murphy OF Stephen Piscotty SS Jorge Polanco OF Nick Martini C Jonathan Lucroy,,,
1556,1155349600,pomarico,0,104.35,P Tyler Glasnow P Sean Newcomb OF Ronald Acuña Jr. 1B Freddie Freeman 3B Matt Chapman OF Nick Markakis SS Johan Camargo OF Nick Martini C Jonathan Lucroy 2B Logan Forsythe,,,
1556,1155352711,paz777,0,104.35,P Trevor Cahill P Anthony DeSclafani 1B Anthony Rizzo SS Javier Báez 2B Scooter Gennett OF Eddie Rosario OF Nick Markakis C Salvador Perez OF Kevin Kiermaier 3B Matt Duffy,,,
1556,1155361340,abyben23,0,104.35,P Tyler Glasnow P Sean Newcomb OF Khris Davis 1B Freddie Freeman 2B Ozzie Albies OF Nick Markakis 3B Johan Camargo OF Stephen Piscotty SS JT Riddle C Tyler Flowers,,,
