Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2826,1142364669,TRap1680 (1/4),0,145.3,P Nick Pivetta P Mike Montgomery 1B Freddie Freeman 2B Ozzie Albies 3B Anthony Rendon OF Ronald Acuña Jr. OF Steve Pearce OF Adam Duvall SS Tim Beckham C Tyler Flowers,,,
2826,1142382690,ncsuwhitebread (1/8),0,145.3,P Nick Pivetta P Mike Montgomery OF Bryce Harper OF Juan Soto 2B Daniel Murphy 1B Matt Adams OF Steve Pearce SS Tim Beckham 3B Eduardo Núñez C Blake Swihart,,,
2833,1142255894,towles1,0,145.25,P Mike Montgomery P Félix Hernández OF Mookie Betts OF Giancarlo Stanton SS Manny Machado 1B Anthony Rizzo 3B Jurickson Profar OF Lorenzo Cain 2B Brian Dozier C Austin Romine,,,
2833,1142411157,Cuscus3 (1/2),0,145.25,P Zack Greinke P Jhoulys Chacín 1B Daniel Murphy OF Steve Pearce OF Mark Trumbo OF Manuel Margot 3B Adrián Beltré SS Tim Beckham 2B David Bote C Austin Hedges,,,
2833,1142411563,Cuscus3 (2/2),0,145.25,P Zack Greinke P Jhoulys Chacín 1B Daniel Murphy OF Steve Pearce OF Mark Trumbo OF Manuel Margot 3B Adrián Beltré SS Tim Beckham 2B David Bote C Austin Hedges,,,
2836,1142197041,solo_mon (1/2),0,145.2,P Jhoulys Chacín P Brian Johnson OF Bryce Harper OF Juan Soto 2B Rougned Odor OF Adam Eaton 1B Daniel Murphy SS Jurickson Profar 3B Adrián Beltré C Matt Wieters,,,
2836,1142197045,solo_mon (2/2),0,145.2,P Jhoulys Chacín P Brian Johnson OF Bryce Harper OF Juan Soto 2B Rougned Odor OF Adam Eaton 1B Daniel Murphy SS Jurickson Profar 3B Adrián Beltré C Matt Wieters,,,
2838,1141861949,nizzle365 (18/20),0,145.15,P Nick Pivetta P Félix Hernández OF Bryce Harper OF Juan Soto SS Trea Turner 2B Daniel Murphy 1B Matt Adams OF Michael Conforto 3B Wilmer Flores C Austin Hedges,,,
2838,1142131835,wes917web,0,145.15,P Nick Pivetta P Félix Hernández OF Juan Soto OF Shin-soo Choo 2B Ian Kinsler 1B Paul Goldschmidt OF Nelson Cruz SS Nick Ahmed 3B Christian Villanueva C Austin Hedges,,,
2838,1142139857,randlan (18/20),0,145.15,P Nick Pivetta P Félix Hernández OF Mookie Betts OF J.D. Martinez OF Andrew Benintendi 1B Anthony Rizzo SS Tim Beckham 2B Eduardo Núñez C Blake Swihart 3B Wilmer Flores,,,
2838,1142186635,gino396,0,145.15,P Nick Pivetta P Félix Hernández OF Bryce Harper OF Giancarlo Stanton SS Jean Segura OF Mitch Haniger 1B Max Muncy 2B Brian Dozier 3B Maikel Franco C Jorge Alfaro,,,
2838,1142293167,Ben647 (2/2),0,145.15,P Nick Pivetta P Félix Hernández SS Javier Báez OF Rhys Hoskins OF Ronald Acuña Jr. C Yasmani Grandal 3B Jurickson Profar 2B Brian Dozier 1B Eric Hosmer OF Mason Williams,,,
2843,1142193713,nikos10,0,145.1,P Max Scherzer P Mike Montgomery OF Giancarlo Stanton OF Mark Trumbo 1B Cody Bellinger 3B Adrián Beltré SS Tim Beckham 2B Eduardo Núñez OF Joey Rickard C Jeff Mathis,,,
2843,1142373955,chrish_30 (1/20),0,145.1,P Madison Bumgarner P Jason Vargas OF Shin-soo Choo C J.T. Realmuto 2B Rougned Odor 1B Joey Gallo SS Elvis Andrus OF Derek Dietrich OF Brian Anderson 3B Adrián Beltré,,,
2845,1142156787,king_james86 (2/20),0,145.05,P Zack Greinke P CC Sabathia SS Manny Machado 2B Rougned Odor C Yasmani Grandal 3B Max Muncy OF Cody Bellinger OF Delino DeShields 1B Eric Hosmer OF Mason Williams,,,
2845,1142269091,mial12 (9/14),0,145.05,P Mike Montgomery P Jason Vargas OF Mookie Betts OF J.D. Martinez OF Giancarlo Stanton 1B Freddie Freeman SS Didi Gregorius 2B Gleyber Torres 3B Miguel Andújar C Erik Kratz,,,
2847,1142173527,jsnewby (2/2),0,145,P Max Scherzer P Nick Pivetta OF Steve Pearce OF Cody Bellinger 1B Chris Davis SS Dansby Swanson OF José Pirela C Mike Zunino 2B Joe Panik 3B Martín Prado,,,
2847,1142238377,Simpu37 (5/13),0,145,P CC Sabathia P Brian Johnson OF Mookie Betts OF J.D. Martinez OF Shin-soo Choo 2B Ian Kinsler C Willson Contreras 3B Miguel Andújar 1B Max Muncy SS Addison Russell,,,
2847,1142275828,andrealking2 (10/20),0,145,P Zack Greinke 1B Freddie Freeman 2B Ozzie Albies OF Nick Markakis SS Johan Camargo OF Cody Bellinger OF Trey Mancini 3B Justin Turner C Tyler Flowers P Pablo López,,,
2847,1142287014,marlinfan (7/20),0,145,P Max Scherzer P Nick Pivetta OF Mark Trumbo OF Cody Bellinger SS Tim Beckham OF Trey Mancini C Tyler Flowers 3B Kyle Seager 2B Jonathan Villar 1B Wilmer Flores,,,
2847,1142345600,SportGodOP (2/20),0,145,P Max Scherzer P Nick Pivetta 1B Steve Pearce OF Jackie Bradley Jr. SS Brock Holt OF Andrew McCutchen 2B Eduardo Núñez OF Blake Swihart 3B Evan Longoria C Jeff Mathis,,,
2847,1142357990,KnotHead27 (4/10),0,145,P Max Scherzer P Nick Pivetta OF Ronald Acuña Jr. OF Mark Trumbo 1B Cody Bellinger 3B Tim Beckham 2B Yangervis Solarte OF Renato Núñez C Jeff Mathis SS Orlando Arcia,,,
2847,1142362783,eaglesroc1 (3/4),0,145,P Mike Foltynewicz P Nick Pivetta OF Adam Jones SS Asdrúbal Cabrera OF Mark Trumbo 2B Brian Dozier 3B Maikel Franco 1B Chris Davis OF Renato Núñez C Caleb Joseph,,,
2847,1142368924,lareinaloca85 (13/20),0,145,P Mike Foltynewicz P Nick Pivetta OF Joey Gallo SS Elvis Andrus OF Dee Gordon 1B Chris Davis 3B Tim Beckham OF Delino DeShields C Tyler Flowers 2B Jonathan Villar,,,
2847,1142386347,ACJohnsico (10/20),0,145,P Max Scherzer P Nick Pivetta OF Willie Calhoun OF Mark Trumbo 3B Jace Peterson SS Dansby Swanson OF Delino DeShields C Caleb Joseph 2B Jonathan Villar 1B Austin Slater,,,
2856,1142224730,snakes1407 (14/20),0,144.95,P Max Scherzer P Félix Hernández OF Joey Gallo OF Wil Myers OF Steve Pearce 2B César Hernández 3B Christian Villanueva 1B Justin Bour SS Brandon Crawford C Erik Kratz,,,
2856,1142381233,Dreckontx (1/2),0,144.95,P Zack Greinke P Robbie Erlin 1B Freddie Freeman OF Shin-soo Choo 2B Rougned Odor OF Ronald Acuña Jr. SS Elvis Andrus OF Nick Williams C Tyler Flowers 3B Kyle Seager,,,
2856,1142382840,shabazz42 (1/4),0,144.95,P Nick Pivetta P Jason Vargas OF Mookie Betts OF Bryce Harper OF Shin-soo Choo SS Didi Gregorius 1B Paul Goldschmidt 2B Starlin Castro 3B Adrián Beltré C Tyler Flowers,,,
2856,1142418308,mncomic (3/20),0,144.95,P Zack Greinke P Robbie Erlin OF Bryce Harper OF Juan Soto OF Shin-soo Choo 3B Anthony Rendon 1B Steve Pearce SS Tim Beckham C Tyler Flowers 2B Jeff McNeil,,,
2860,1142370564,clarkbar007 (17/20),0,144.9,P Zack Greinke P Yovani Gallardo 1B Freddie Freeman OF Ronald Acuña Jr. SS Elvis Andrus 3B Johan Camargo 2B Brian Dozier OF Adam Duvall OF Blake Swihart C Austin Hedges,,,
2861,1142372013,bigbadarons (4/4),0,144.85,P Nick Pivetta P Andrew Cashner OF Bryce Harper SS Trea Turner 3B Anthony Rendon C Yasmani Grandal OF Nelson Cruz OF Denard Span 2B Brian Dozier 1B Eric Hosmer,,,
2861,1142401742,cartmjc1 (2/2),0,144.85,P Clayton Kershaw P CC Sabathia OF Ronald Acuña Jr. OF Nelson Cruz OF Steven Souza Jr. 1B Steve Pearce SS Ketel Marte 2B Jonathan Schoop 3B Travis Shaw C Jorge Alfaro,,,
2863,1142247459,RedsPhan,0,144.8,P Clayton Kershaw P Zack Greinke 1B Carlos Santana OF Steve Pearce SS Tim Beckham 2B Wilmer Difo 3B Martín Prado C Austin Hedges OF Billy Hamilton OF Mason Williams,,,
2863,1142344817,fstmonty,0,144.8,P Jhoulys Chacín P Félix Hernández OF Mookie Betts OF Giancarlo Stanton SS Didi Gregorius OF Nelson Cruz 2B Dee Gordon 3B Tim Beckham C Russell Martin 1B Eric Hosmer,,,
2865,1142074703,thisteamsucks (5/20),0,144.75,P Max Scherzer P Jason Vargas OF J.D. Martinez OF Giancarlo Stanton OF Joey Gallo 1B Chris Davis SS Tim Beckham C Blake Swihart 3B Wilmer Flores 2B Jeff McNeil,,,
2865,1142143446,barry0987 (2/2),0,144.75,P Max Scherzer OF Bryce Harper OF Juan Soto SS Trea Turner 3B Anthony Rendon 2B Jonathan Villar 1B Wilmer Flores C Austin Hedges OF Mason Williams P Tyler Clippard,,,
2865,1142156754,yenoham1,0,144.75,P Max Scherzer P Jason Vargas OF Giancarlo Stanton 1B Paul Goldschmidt 2B Starlin Castro OF Mark Trumbo OF Cody Bellinger SS Tim Beckham 3B Justin Turner C Russell Martin,,,
2865,1142183605,JLR1985 (8/20),0,144.75,P Clayton Kershaw P Robbie Erlin OF Giancarlo Stanton OF Aaron Hicks 2B Gleyber Torres OF Nelson Cruz SS Elvis Andrus C Austin Romine 1B Luke Voit 3B Kyle Seager,,,
2865,1142210601,benjam75 (17/20),0,144.75,P Max Scherzer P Jason Vargas OF Aaron Hicks 2B Gleyber Torres OF Joey Gallo SS Elvis Andrus 3B Adrián Beltré C Austin Romine OF Delino DeShields 1B Luke Voit,,,
2865,1142310516,ycmmat (20/20),0,144.75,P Clayton Kershaw P Robbie Erlin 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Joey Gallo OF Adam Duvall 3B Adrián Beltré SS Tim Beckham C Tyler Flowers,,,
2865,1142360981,dannyc45 (2/20),0,144.75,P Max Scherzer P Jason Vargas SS Jean Segura 1B Joey Gallo OF Nelson Cruz OF Mitch Haniger OF Dee Gordon 3B Tim Beckham C Mike Zunino 2B Jonathan Villar,,,
2865,1142368871,j4k3b (15/20),0,144.75,P Max Scherzer P Jason Vargas 2B Rougned Odor OF Matt Adams SS Jurickson Profar OF Nelson Cruz 1B Ryon Healy OF Cameron Maybin C Mike Zunino 3B Kyle Seager,,,
2865,1142400274,jlarusso,0,144.75,P Max Scherzer P Jason Vargas OF Mookie Betts OF Giancarlo Stanton 2B Rougned Odor 3B Miguel Andújar 1B Luke Voit C Matt Wieters SS José Reyes OF Billy Hamilton,,,
2865,1142419706,scrickman (17/20),0,144.75,P Max Scherzer P Jason Vargas OF J.D. Martinez 1B Paul Goldschmidt SS Eduardo Escobar OF Steven Souza Jr. OF Steve Pearce 2B Eduardo Núñez 3B Wilmer Flores C Jeff Mathis,,,
2875,1142275557,Knack1967,0,144.7,P Zack Greinke P Mike Montgomery 2B Daniel Murphy OF Matt Adams SS Johan Camargo 1B Steve Pearce OF Mark Trumbo 3B Tim Beckham OF Trey Mancini C Matt Wieters,,,
2875,1142327603,Mttp123 (4/4),0,144.7,P Zack Greinke P Mike Montgomery OF Shin-soo Choo 2B Gleyber Torres OF Ronald Acuña Jr. OF Steve Pearce SS Tim Beckham 1B Justin Bour 3B Wilmer Flores C Jeff Mathis,,,
2877,1142106487,Loras5599 (2/2),0,144.6,P Zack Greinke P Nick Pivetta 2B Rougned Odor 1B Joey Gallo OF Mark Trumbo 3B Tim Beckham SS Addison Russell OF Delino DeShields C Jeff Mathis OF Mason Williams,,,
2877,1142227330,jcottenttu (5/5),0,144.6,P Zack Greinke P Nick Pivetta OF Odúbel Herrera OF Steve Pearce OF Mark Trumbo 1B Chris Davis 3B Adrián Beltré SS Tim Beckham C Tyler Flowers 2B Jonathan Villar,,,
2877,1142276716,scur3656 (1/2),0,144.6,P Zack Greinke P Nick Pivetta SS Johan Camargo 1B Steve Pearce OF Willie Calhoun OF Adam Duvall 3B Maikel Franco 2B Eduardo Núñez C Blake Swihart OF José Pirela,,,
2877,1142396313,charlesrayallday (11/20),0,144.6,P Zack Greinke P Nick Pivetta C Yasmani Grandal OF Mark Trumbo OF Cody Bellinger SS Tim Beckham OF Trey Mancini 1B Justin Bour 3B Kyle Seager 2B Jeff McNeil,,,
2881,1142014987,thoroughnut (3/20),0,144.55,P Nick Pivetta P Robbie Erlin OF Bryce Harper OF Juan Soto SS Trea Turner OF Shin-soo Choo 3B Anthony Rendon 1B Daniel Murphy C Jorge Alfaro 2B Jonathan Villar,,,
2881,1142294787,honeybadgerDFS (2/3),0,144.55,P Zack Greinke P Félix Hernández OF Shin-soo Choo 2B Rougned Odor SS Elvis Andrus OF Mark Trumbo 1B Chris Davis 3B Adrián Beltré OF Trey Mancini C Tyler Flowers,,,
2881,1142348742,pitmonsh,0,144.55,P Zack Greinke P Félix Hernández OF Shin-soo Choo 3B Jurickson Profar 1B Joey Gallo OF Adam Jones SS Tim Beckham OF Delino DeShields C Caleb Joseph 2B Jonathan Villar,,,
2884,1142201250,matt85120,0,144.5,P Nick Pivetta P Yovani Gallardo OF Rhys Hoskins 1B Freddie Freeman 2B Ozzie Albies OF Ronald Acuña Jr. OF Nelson Cruz 3B Johan Camargo SS Tim Beckham C Jeff Mathis,,,
2884,1142251159,Joshuablanton13 (18/20),0,144.5,P Clayton Kershaw P Mike Montgomery OF Giancarlo Stanton OF Nick Williams 1B Steve Pearce OF Jackie Bradley Jr. 3B Adrián Beltré SS Addison Russell C Tyler Flowers 2B Jonathan Villar,,,
2884,1142407662,desi2finh (16/20),0,144.5,P Nick Pivetta P Yovani Gallardo SS Trea Turner 1B Freddie Freeman OF Nelson Cruz OF Denard Span 2B Isiah Kiner-Falefa 3B Johan Camargo OF Willie Calhoun C Tyler Flowers,,,
2887,1142249144,torkelson (18/20),0,144.45,P Yovani Gallardo P Félix Hernández OF Bryce Harper OF Juan Soto SS Trea Turner 2B Ian Kinsler 3B Anthony Rendon OF Ronald Acuña Jr. 1B Daniel Murphy C Tyler Flowers,,,
2888,1142349038,samjeffcoat (4/20),0,144.4,P Clayton Kershaw P Nick Pivetta OF Ronald Acuña Jr. OF Ian Happ OF Mark Trumbo 1B Chris Davis SS Tim Beckham 3B Renato Núñez 2B Jonathan Villar C Austin Hedges,,,
2889,1142332061,esandleratc (6/20),0,144.35,P Zack Greinke P Jason Vargas OF J.D. Martinez OF Giancarlo Stanton C Willson Contreras SS Elvis Andrus 1B Carlos Santana OF Mark Trumbo 3B Adrián Beltré 2B Jonathan Villar,,,
2889,1142344253,cbeast4 (2/5),0,144.35,P Clayton Kershaw P Félix Hernández OF Rhys Hoskins OF Shin-soo Choo 2B Rougned Odor 1B Cody Bellinger 3B Adrián Beltré C Tyler Flowers OF Preston Tucker SS José Reyes,,,
2889,1142344837,eng32_eric (1/3),0,144.35,P Madison Bumgarner P Nick Pivetta OF Aaron Hicks 1B Jesús Aguilar OF Teoscar Hernández 3B Maikel Franco SS Tim Beckham C Buster Posey OF José Pirela 2B Devon Travis,,,
2889,1142344856,eng32_eric (2/3),0,144.35,P Madison Bumgarner P Nick Pivetta OF Aaron Hicks 1B Jesús Aguilar OF Teoscar Hernández 3B Maikel Franco SS Tim Beckham C Buster Posey OF José Pirela 2B Devon Travis,,,
2889,1142344875,eng32_eric (3/3),0,144.35,P Madison Bumgarner P Nick Pivetta OF Aaron Hicks 1B Jesús Aguilar OF Teoscar Hernández 3B Maikel Franco SS Tim Beckham C Buster Posey OF José Pirela 2B Devon Travis,,,
2889,1142345637,rsimone (9/20),0,144.35,P Madison Bumgarner P Nick Pivetta OF Shin-soo Choo 1B Joey Gallo OF Willie Calhoun OF Mark Trumbo 3B Adrián Beltré SS Tim Beckham C Austin Romine 2B Jonathan Villar,,,
2889,1142387981,insidethewrapper (20/20),0,144.35,P Max Scherzer P Robbie Erlin OF Mookie Betts OF Rhys Hoskins 2B César Hernández OF Mark Trumbo 1B Chris Davis 3B Tim Beckham C Mike Zunino SS Orlando Arcia,,,
2889,1142420342,JCTR80 (9/10),0,144.35,P Max Scherzer P Robbie Erlin OF Rhys Hoskins 1B Freddie Freeman 2B Rougned Odor OF Nick Williams 3B Christian Villanueva C Austin Romine SS Freddy Galvis OF Aaron Altherr,,,
2897,1142149151,mmeiselman731 (17/20),0,144.3,P Nick Pivetta P Mike Montgomery OF Giancarlo Stanton OF Shin-soo Choo 3B Jurickson Profar SS Elvis Andrus 2B Isiah Kiner-Falefa OF Willie Calhoun C Austin Romine 1B Luke Voit,,,
2897,1142252818,SANDKICKER (15/20),0,144.3,P Max Scherzer P Yovani Gallardo OF Adam Jones OF Albert Almora Jr. OF Steve Pearce 2B Brian Dozier 3B David Bote C Austin Romine 1B Eric Hosmer SS Freddy Galvis,,,
2897,1142316540,kcash08,0,144.3,P Nick Pivetta P Mike Montgomery OF Ronald Acuña Jr. OF Joey Gallo SS Eduardo Escobar 3B Max Muncy C Robinson Chirinos 1B Jesús Aguilar 2B Scooter Gennett OF Chris Taylor,,,
2897,1142363181,drewg66,0,144.3,P Nick Pivetta P Mike Montgomery OF Juan Soto OF Giancarlo Stanton 2B Gleyber Torres 3B Max Muncy 1B Steve Pearce OF Adam Duvall SS Tim Beckham C Tyler Flowers,,,
2897,1142375939,aaronwb17,0,144.3,P Mike Foltynewicz P Yovani Gallardo OF Shin-soo Choo 2B Ian Kinsler OF Wil Myers SS Elvis Andrus OF Albert Almora Jr. 1B Steve Pearce 3B Christian Villanueva C Tucker Barnhart,,,
2897,1142388964,jayballin08 (10/18),0,144.3,P Madison Bumgarner P Félix Hernández OF Shin-soo Choo 2B Rougned Odor 1B Joey Gallo OF Odúbel Herrera SS Elvis Andrus OF Willie Calhoun 3B Christian Villanueva C Tyler Flowers,,,
2903,1142249544,CincyBJacob,0,144.2,P Jhoulys Chacín P Brian Johnson SS Javier Báez OF Rhys Hoskins OF Giancarlo Stanton OF Aaron Hicks 1B Justin Smoak 3B Eugenio Suárez 2B Brian Dozier C Caleb Joseph,,,
2904,1142104958,Vaughngaupo,0,144.15,P Nick Pivetta P Félix Hernández OF Rhys Hoskins 1B Freddie Freeman 2B Ozzie Albies SS Asdrúbal Cabrera 3B Johan Camargo OF Nick Williams OF Steve Pearce C Blake Swihart,,,
2904,1142180883,jabraun42 (7/16),0,144.15,P Nick Pivetta P Félix Hernández OF Giancarlo Stanton OF Shin-soo Choo 2B Rougned Odor 1B Paul Goldschmidt OF Joey Gallo 3B Adrián Beltré SS Tim Beckham C Tyler Flowers,,,
2904,1142234071,BeltWieldindad (15/20),0,144.15,P Nick Pivetta P Félix Hernández OF Mookie Betts 2B Ozzie Albies OF Ronald Acuña Jr. SS Jurickson Profar OF Adam Jones 1B Chris Davis 3B Renato Núñez C Tyler Flowers,,,
2904,1142245605,icealford (6/20),0,144.15,P Nick Pivetta P Félix Hernández OF Bryce Harper OF Juan Soto 2B Daniel Murphy OF Joc Pederson 3B Miguel Andújar SS Johan Camargo 1B Cody Bellinger C Tyler Flowers,,,
2904,1142373192,Kkendall57 (12/20),0,144.15,P Max Scherzer P Madison Bumgarner 1B Cody Bellinger OF Andrew McCutchen C Mike Zunino OF Renato Núñez 3B Evan Longoria 2B Jonathan Villar SS José Peraza OF Austin Slater,,,
2904,1142385494,haroldrichard (1/2),0,144.15,P Nick Pivetta P Félix Hernández SS Trea Turner OF Rhys Hoskins OF Giancarlo Stanton 1B Max Muncy 2B Asdrúbal Cabrera 3B Johan Camargo OF Andrew McCutchen C Matt Wieters,,,
2904,1142388433,shabazz42 (3/4),0,144.15,P Nick Pivetta P Félix Hernández OF Mookie Betts OF A.J. Pollock SS Trea Turner OF Matt Adams 2B Brian Dozier 1B Joey Votto 3B Adrián Beltré C Tucker Barnhart,,,
2904,1142390910,haroldrichard (2/2),0,144.15,P Nick Pivetta P Félix Hernández SS Trea Turner OF Rhys Hoskins OF Giancarlo Stanton 1B Max Muncy 2B Asdrúbal Cabrera 3B Johan Camargo OF Andrew McCutchen C Matt Wieters,,,
2912,1142383186,johnkro (3/20),0,144.1,P Max Scherzer P Mike Montgomery OF Steve Pearce 2B Ketel Marte OF Ryan Braun 3B Maikel Franco SS Tim Beckham OF Gorkys Hernández 1B Luke Voit C Tyler Flowers,,,
2913,1142139014,ktitans4659 (3/3),0,144.05,P Zack Greinke P CC Sabathia OF Juan Soto OF Giancarlo Stanton OF Nelson Cruz SS Johan Camargo 2B Brian Dozier 1B Luke Voit 3B Brandon Drury C Austin Hedges,,,
2914,1142104224,ealcaide75 (1/4),0,144,P CC Sabathia P Brian Johnson OF Bryce Harper OF Giancarlo Stanton SS Didi Gregorius 2B Gleyber Torres 1B Paul Goldschmidt OF Ronald Acuña Jr. C Yasmani Grandal 3B Miguel Andújar,,,
2914,1142333981,YoungHazOnDaBeat (3/20),0,144,P Max Scherzer P Nick Pivetta 2B César Hernández OF Mark Trumbo OF Manuel Margot OF Trey Mancini 3B Justin Turner 1B Wilmer Flores SS José Reyes C Luke Maile,,,
2914,1142357991,KnotHead27 (5/10),0,144,P Max Scherzer P Nick Pivetta OF Giancarlo Stanton OF Mark Trumbo 1B Cody Bellinger C Mike Zunino OF Renato Núñez 3B Wilmer Flores 2B Jeff McNeil SS Orlando Arcia,,,
2917,1142300758,KingMoe (16/20),0,143.95,P Nick Pivetta SS Trea Turner OF Rhys Hoskins OF Giancarlo Stanton 3B Anthony Rendon 1B Joey Gallo C Willson Contreras OF Odúbel Herrera 2B Jonathan Villar P Tyler Clippard,,,
2917,1142065023,penninop (11/20),0,143.95,P Max Scherzer P Félix Hernández OF Ronald Acuña Jr. SS Jurickson Profar OF Mark Trumbo 1B Chris Davis 3B Tim Beckham C Mike Zunino OF Renato Núñez 2B Jonathan Villar,,,
2917,1142244993,torkelson (2/20),0,143.95,P Mike Foltynewicz P Félix Hernández OF Aaron Hicks 2B Ian Kinsler OF Ronald Acuña Jr. 1B Daniel Murphy OF Nelson Cruz 3B Eduardo Núñez SS Dansby Swanson C Jeff Mathis,,,
2917,1142264248,mjamison00 (3/14),0,143.95,P Zack Greinke P Brian Johnson OF Ronald Acuña Jr. OF Wil Myers SS Eduardo Escobar 3B Isiah Kiner-Falefa OF Steven Souza Jr. 2B Dee Gordon 1B Steve Pearce C Tyler Flowers,,,
2917,1142275417,dbrantley (8/20),0,143.95,P Zack Greinke P Robbie Erlin SS Trea Turner OF Ronald Acuña Jr. 2B Daniel Murphy OF Adam Jones 1B Chris Davis OF Trey Mancini C Jorge Alfaro 3B Renato Núñez,,,
2917,1142319110,nickfuller65,0,143.95,P Zack Greinke P Robbie Erlin OF Shin-soo Choo C Yasmani Grandal 1B Joey Gallo OF Wil Myers SS Johan Camargo OF Nick Williams 2B Brian Dozier 3B Adrián Beltré,,,
2917,1142369483,wazzu24 (3/20),0,143.95,P Mike Foltynewicz P Félix Hernández OF Rhys Hoskins OF Joey Gallo SS Elvis Andrus 2B Isiah Kiner-Falefa 1B Carlos Santana OF Nick Williams 3B Maikel Franco C Jeff Mathis,,,
2924,1142235071,lilpeggy (3/4),0,143.9,P Félix Hernández P Jason Vargas 2B Javier Báez OF Juan Soto SS Trea Turner OF Aaron Hicks C J.T. Realmuto 1B Anthony Rizzo OF Joey Gallo 3B Max Muncy,,,
2924,1142281687,andrealking2 (20/20),0,143.9,P Yovani Gallardo OF Bryce Harper SS Trea Turner OF Giancarlo Stanton OF Adam Eaton 2B Gleyber Torres 3B Anthony Rendon 1B Daniel Murphy C Buster Posey P Pablo López,,,
2924,1142407035,pittsrevenge (1/10),0,143.9,P Zack Greinke P Yovani Gallardo 2B Rougned Odor 3B Jurickson Profar SS Elvis Andrus OF Nick Markakis OF Albert Almora Jr. OF Cameron Maybin 1B Eric Hosmer C Austin Hedges,,,
2927,1142171042,ty24giantsrule (1/4),0,143.85,P Nick Pivetta P Jhoulys Chacín OF Bryce Harper 1B Matt Adams SS Jurickson Profar 3B Miguel Andújar OF Steve Pearce OF Trey Mancini C Blake Swihart 2B Jonathan Villar,,,
2928,1142175684,Elcunado,0,143.8,P Jhoulys Chacín P Félix Hernández OF Mookie Betts SS Javier Báez 3B Jurickson Profar 2B Asdrúbal Cabrera 1B Steve Pearce OF Mark Trumbo OF Manuel Margot C Tyler Flowers,,,
2929,1142089349,TroyW1976 (14/20),0,143.75,P Max Scherzer P Jason Vargas OF Mookie Betts 1B Freddie Freeman 3B Anthony Rendon OF Brandon Nimmo 2B Jonathan Villar OF Austin Slater SS Freddy Galvis C Tucker Barnhart,,,
2929,1142183607,JLR1985 (10/20),0,143.75,P Clayton Kershaw P Robbie Erlin OF Rhys Hoskins 1B Freddie Freeman 2B Ozzie Albies SS Johan Camargo OF Mark Trumbo OF Adam Duvall 3B Justin Turner C Tyler Flowers,,,
2929,1142278725,Omstorm (12/12),0,143.75,P Max Scherzer P Jason Vargas OF Giancarlo Stanton SS Jean Segura OF Nelson Cruz OF Denard Span 1B Cody Bellinger 3B Tim Beckham 2B Jonathan Villar C Matt Wieters,,,
2929,1142377642,metsfan112 (2/3),0,143.75,P Max Scherzer P Jason Vargas OF Mookie Betts OF Shin-soo Choo 1B Daniel Murphy OF Michael Conforto 2B Dee Gordon C Austin Hedges 3B José Reyes SS Orlando Arcia,,,
