Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
443,1141510426,finlander,0,42.55,P Aníbal Sánchez P Nick Tropeano OF Mike Trout 3B Matt Carpenter OF Christian Yelich OF Ronald Acuña Jr. SS Paul DeJong 1B Ryan O'Hearn C Francisco Arcia 2B Sean Rodríguez,,,
444,1141565812,MarkC18 (1/4),0,40.55,P Aníbal Sánchez P Nick Tropeano OF Starling Marte SS Manny Machado OF Gregory Polanco 2B Whit Merrifield 3B Johan Camargo 1B David Freese OF Jordan Luplow C Francisco Cervelli,,,
445,1141345977,botobrody (4/5),0,39.85,P Rich Hill P Nick Tropeano 1B Freddie Freeman SS Manny Machado 2B Ozzie Albies 3B Johan Camargo OF Jason Heyward OF Ender Inciarte C Tyler Flowers OF Eric Young Jr.,,,
446,1141350609,ziggypool (6/10),0,38.85,P Jakob Junis P Chase Anderson OF Christian Yelich C J.T. Realmuto OF Derek Dietrich OF Brian Anderson SS Trevor Story 3B Travis Shaw 1B Justin Bour 2B Jonathan Schoop,,,
447,1141429150,Emac (7/10),0,38.8,P Aníbal Sánchez P Luke Weaver 1B Freddie Freeman OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis SS Paul DeJong OF Jake Bauers 3B Mike Moustakas C Michael Pérez,,,
448,1141311298,JBuck1642 (1/2),0,38.5,P Aníbal Sánchez P Chase Anderson OF Ronald Acuña Jr. C Salvador Perez 2B Ozzie Albies OF Gregory Polanco 3B Brian Anderson SS Johan Camargo OF Rosell Herrera 1B Ji-Man Choi,,,
448,1141318489,JBuck1642 (2/2),0,38.5,P Aníbal Sánchez P Chase Anderson OF Ronald Acuña Jr. C Salvador Perez 2B Ozzie Albies OF Gregory Polanco 3B Brian Anderson SS Johan Camargo OF Rosell Herrera 1B Ji-Man Choi,,,
450,1141303993,scoffman46,0,37.8,P Kyle Freeland P Aníbal Sánchez OF Nick Markakis OF Gregory Polanco OF Joc Pederson 3B Brian Anderson 1B José Abreu SS Trevor Story 2B Hernán Pérez C Michael Pérez,,,
451,1141273465,ejwilson1977 (1/6),0,36.8,P Kyle Freeland P Pablo López 3B Nolan Arenado C J.T. Realmuto OF Carlos González OF Charlie Blackmon OF Derek Dietrich SS Trevor Story 2B Starlin Castro 1B Justin Bour,,,
452,1141628726,Bristoloop (1/2),0,36.55,P Aníbal Sánchez P Nick Tropeano OF Mike Trout OF Carlos González OF Justin Upton 1B Albert Pujols 3B Johan Camargo SS Dansby Swanson C Francisco Cervelli 2B Jonathan Schoop,,,
453,1141524783,MisterTees (3/10),0,34.8,P Nick Kingham P Nick Tropeano 1B Freddie Freeman OF Starling Marte 2B Ozzie Albies OF Charlie Blackmon OF Justin Upton 3B David Freese C Francisco Cervelli SS Jordy Mercer,,,
454,1141419524,bentleythepit (1/2),0,34.75,P Luke Weaver P Dylan Covey OF Mike Trout 3B Matt Carpenter OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis 1B Albert Pujols SS Chris Taylor C Francisco Arcia,,,
455,1141322463,lionfan914,0,34.35,P Nick Tropeano P Luke Weaver OF Mike Trout 1B Freddie Freeman OF Starling Marte 2B Ozzie Albies OF Justin Upton 3B Yolmer Sánchez SS Dansby Swanson C Tyler Flowers,,,
456,1141669803,keph41,0,33.6,P Jakob Junis P Nick Kingham OF Mike Trout 1B Freddie Freeman 2B Ozzie Albies OF Derek Dietrich OF Tommy Pham SS Andrelton Simmons C Tyler Flowers 3B David Fletcher,,,
457,1141335299,syobwoc2018 (1/7),0,31.8,P Aníbal Sánchez P Luke Weaver 1B Freddie Freeman OF Ronald Acuña Jr. OF Nick Markakis OF Justin Upton 3B Johan Camargo SS Andrelton Simmons C Francisco Cervelli 2B Jonathan Schoop,,,
458,1141389347,Shaunovery (3/10),0,30.05,P Kyle Freeland P Nick Kingham 1B Freddie Freeman 3B Nolan Arenado OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis SS Andrelton Simmons C Tyler Flowers OF Eric Young Jr.,,,
459,1141659913,dave1013 (2/2),0,29.5,P Aníbal Sánchez P Chase Anderson OF Starling Marte 2B Ozzie Albies OF Nick Markakis OF Gregory Polanco 3B David Freese 1B José Martínez SS Dansby Swanson C Tyler Flowers,,,
460,1141389342,Shaunovery (2/10),0,29.05,P Kyle Freeland P Nick Kingham 1B Freddie Freeman 3B Matt Carpenter OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis SS Tim Anderson C Tyler Flowers OF Eric Young Jr.,,,
461,1141389340,Shaunovery (1/10),0,28.05,P Kyle Freeland P Nick Kingham 1B Freddie Freeman 3B Nolan Arenado OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis SS Tim Anderson C Tyler Flowers OF Eric Young Jr.,,,
462,1141374738,Killerclown007 (1/3),0,27.8,P Aníbal Sánchez P Luke Weaver OF Ronald Acuña Jr. SS Manny Machado 2B Ozzie Albies OF Nick Markakis 3B Max Muncy 1B José Abreu OF Marcell Ozuna C Tyler Flowers,,,
463,1141661366,FullMetaljacket17,0,27.25,P Aníbal Sánchez P Nick Kingham 1B Freddie Freeman OF Ronald Acuña Jr. 2B Ozzie Albies OF Nick Markakis 3B Johan Camargo OF Ryan Braun SS Andrelton Simmons C Francisco Cervelli,,,
464,1141442132,stormduhamel (2/2),0,24.5,P Nick Tropeano P Dylan Covey OF Mike Trout 1B Freddie Freeman SS Manny Machado 2B Ozzie Albies OF Charlie Blackmon OF Justin Upton 3B David Freese C Chris Iannetta,,,
465,1141703119,bg13sk8 (4/4),0,24.2,P Nick Kingham P Dylan Covey 1B Anthony Rizzo C Salvador Perez 2B Ozzie Albies OF Carlos González OF Gregory Polanco OF Brian Anderson SS Trevor Story 3B Yolmer Sánchez,,,
466,1141524793,MisterTees (4/10),0,15.75,P Chase Anderson P Nick Kingham OF Christian Yelich C J.T. Realmuto 2B Ozzie Albies OF Derek Dietrich 3B Brian Anderson OF Ender Inciarte 1B Justin Bour SS Dansby Swanson,,,
467,1141698320,cheetah917 (2/4),0,11.25,P Aníbal Sánchez P Nick Kingham OF Mike Trout 1B Freddie Freeman OF Ronald Acuña Jr. OF Nick Markakis 3B Martín Prado SS Jordy Mercer C Kevan Smith 2B Jonathan Schoop,,,
468,1141397466,Shaunovery (7/10),0,10.05,P Nick Kingham P Luke Weaver OF Mike Trout C J.T. Realmuto SS Manny Machado OF Derek Dietrich 3B Brian Anderson 2B Starlin Castro OF Dexter Fowler 1B Justin Bour,,,
469,1141584114,atxguy,0,6.95,P Aníbal Sánchez P Dylan Covey 1B Freddie Freeman SS Manny Machado 2B Ozzie Albies OF Nick Markakis OF Joc Pederson 3B Johan Camargo OF Ender Inciarte C Francisco Arcia,,,
470,1141393848,Memodelane (1/4),0,0,,,,
470,1141393854,Memodelane (2/4),0,0,,,,
470,1141401559,Memodelane (3/4),0,0,,,,
470,1141401564,Memodelane (4/4),0,0,,,,
470,1141566549,rbrady78 (1/4),0,0,,,,
470,1141569009,rbrady78 (2/4),0,0,,,,
