Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
95,1145333193,Bulldawg633 (3/3),0,117.85,P Chase Anderson P Pablo López OF Nelson Cruz OF Corey Dickerson SS Trea Turner C Francisco Cervelli OF Shohei Ohtani 3B Anthony Rendon 1B Freddie Freeman 2B Devon Travis,,Brandon Lowe,OF,1.86%,2
101,1145494148,smellyrelly216 (1/3),0,117.15,P Carlos Carrasco P Drew Pomeranz SS Francisco Lindor OF Giancarlo Stanton OF Lorenzo Cain OF Shohei Ohtani 3B Adrián Beltré C John Hicks 1B Brandon Dixon 2B Ronny Rodriguez,,Mallex Smith,OF,1.86%,9
102,1145420504,rbarrett1989 (1/3),0,117.1,P Zack Greinke P Alex Cobb OF Gregory Polanco OF Giancarlo Stanton SS Didi Gregorius 2B DJ LeMahieu C Yadier Molina 1B Justin Smoak 3B Miguel Andújar OF Shane Robinson,,Jeff Mathis,C,1.74%,5
103,1145487956,soccr4lyfe (2/3),0,116.3,P Zack Greinke P Pablo López OF Nelson Cruz 3B David Freese OF Denard Span 2B Dee Gordon SS Xander Bogaerts OF Kole Calhoun 1B Kendrys Morales C Chris Herrmann,,Kyle Schwarber,OF,1.62%,3
103,1145489637,fcallahan18 (1/3),0,116.3,P Zack Greinke P Pablo López OF Gregory Polanco OF Nelson Cruz OF Teoscar Hernández 3B Kyle Seager 1B Kendrys Morales 2B Devon Travis C Chris Herrmann SS Amed Rosario,,Juan Soto,OF,1.62%,14
103,1145492337,soccr4lyfe (3/3),0,116.3,P Zack Greinke P Pablo López OF Nelson Cruz 3B David Freese OF Denard Span 2B Dee Gordon SS Xander Bogaerts OF Kole Calhoun 1B Kendrys Morales C Chris Herrmann,,Tucker Barnhart,C,1.62%,5
103,1145514873,St.TigerMav,0,116.3,P Max Scherzer P Zack Greinke OF Jackie Bradley Jr. OF José Bautista OF Hunter Renfroe 1B Hunter Dozier 3B Tim Beckham SS Amed Rosario C Sandy Leon 2B Andrew Romine,,Kiké Hernández,SS,1.51%,2
107,1145258117,steelcitylifer,0,116.1,P Zack Greinke P CC Sabathia OF Nelson Cruz OF J.D. Martinez 3B Eugenio Suárez 1B Edwin Encarnacion OF Matt Kemp SS Amed Rosario C Drew Butera 2B Andrew Romine,,Matt Carpenter,1B,1.51%,14
108,1145522356,capperman79,0,115.95,P Carlos Carrasco P Nick Pivetta 1B Anthony Rizzo SS Manny Machado OF Nicholas Castellanos 3B Justin Turner 2B David Bote OF Matt Kemp C Francisco Arcia OF Shane Robinson,,Christian Yelich,OF,1.51%,2
109,1145358482,tcoker002,0,115.8,P Zack Greinke P Andrew Heaney OF Lorenzo Cain OF Shohei Ohtani 3B Kyle Seager OF Kole Calhoun 1B Albert Pujols 2B Jeff McNeil C Francisco Arcia SS Amed Rosario,,Jonathan Schoop,2B,1.39%,5
110,1145453777,AstroluxFC,0,115.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 1B David Freese OF Dee Gordon SS Jordy Mercer 3B Tim Beckham C Chris Herrmann 2B Andrew Romine,,Neil Walker,1B,1.39%,0
111,1145045524,SDPadres73 (1/3),0,115.55,P Miles Mikolas P Tyler Glasnow OF Starling Marte 3B Eugenio Suárez 1B Joey Gallo OF Justin Upton OF Dee Gordon 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,Andrew Benintendi,OF,1.39%,11
112,1145057107,ericbastian,0,115,P Max Scherzer P Andrew Heaney OF Shohei Ohtani OF Justin Upton SS José Peraza 2B Jeff McNeil 3B David Fletcher C Jonathan Lucroy 1B Brandon Dixon OF Ryan LaMarre,,Francisco Lindor,SS,1.28%,17
113,1145091313,rawdawg24 (3/3),0,114.8,P Mike Montgomery P Chad Bettis OF Mookie Betts 3B Nolan Arenado OF J.D. Martinez C J.T. Realmuto OF Jake Bauers 1B Mitch Moreland 2B Gleyber Torres SS Paul DeJong,,Yadier Molina,C,1.28%,0
114,1145517921,scrub69 (1/3),0,114,P Nick Pivetta P Drew Pomeranz OF Mookie Betts 3B Eugenio Suárez 2B Hernán Pérez OF Shohei Ohtani OF Denard Span SS Xander Bogaerts 1B Freddie Freeman C Kurt Suzuki,,J.D. Martinez,OF,1.28%,28
115,1145503379,mikej71 (2/3),0,113.6,P Carlos Carrasco P Zack Greinke OF Starling Marte 2B Gleyber Torres SS Jordy Mercer 3B Adrián Beltré OF Brandon Lowe 1B Brandon Dixon C Caleb Joseph OF Ryan LaMarre,,Marcell Ozuna,OF,1.28%,6
116,1145084312,bfoster (1/3),0,113,P Andrew Heaney P Pablo López 3B Nolan Arenado SS Trevor Story OF Charlie Blackmon OF Giancarlo Stanton OF Shohei Ohtani 1B Ryan Zimmerman 2B Jeff McNeil C Chris Iannetta,,Andrew Romine,SS,1.16%,5
116,1145091542,bfoster (3/3),0,113,P Andrew Heaney P Pablo López 3B Nolan Arenado SS Trevor Story OF Charlie Blackmon OF Giancarlo Stanton OF Shohei Ohtani 1B Ryan Zimmerman 2B Jeff McNeil C Chris Iannetta,,Mason Williams,OF,1.16%,0
118,1145473350,Toolpusher,0,112.8,P Max Scherzer P Carlos Carrasco 3B David Bote OF Mason Williams 2B Brock Holt OF Franmil Reyes OF Brandon Lowe SS JT Riddle 1B Brandon Dixon C Jeff Mathis,,Hunter Renfroe,OF,1.16%,19
119,1145489079,Blackberry35 (3/3),0,112.65,P Nick Pivetta P Pablo López OF Mookie Betts OF Andrew Benintendi OF Shin-soo Choo 1B Anthony Rizzo 2B DJ LeMahieu 3B Kyle Seager C Chris Herrmann SS Amed Rosario,,Drew Butera,C,1.16%,0
119,1145501030,Steele928 (1/3),0,112.65,P Zack Greinke P Chase Anderson SS Elvis Andrus OF Shohei Ohtani C Yadier Molina OF Justin Upton OF Kole Calhoun 1B Greg Bird 3B Adrián Beltré 2B Neil Walker,,Brandon Guyer,OF,1.04%,0
119,1145501064,Steele928 (2/3),0,112.65,P Zack Greinke P Chase Anderson SS Elvis Andrus OF Shohei Ohtani C Yadier Molina OF Justin Upton OF Kole Calhoun 1B Greg Bird 3B Adrián Beltré 2B Neil Walker,,Rich Hill,P,1.04%,17.8
119,1145501110,Steele928 (3/3),0,112.65,P Zack Greinke P Chase Anderson SS Elvis Andrus OF Shohei Ohtani C Yadier Molina OF Justin Upton OF Kole Calhoun 1B Greg Bird 3B Adrián Beltré 2B Neil Walker,,Steven Souza Jr.,OF,1.04%,3
123,1144985287,abragmania (1/3),0,111.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Manny Machado OF Shohei Ohtani OF Justin Upton 1B Greg Bird 3B Adrián Beltré 2B Jeff McNeil C Chris Iannetta,,Miguel Andújar,3B,0.93%,24
123,1144985288,abragmania (2/3),0,111.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Manny Machado OF Shohei Ohtani OF Justin Upton 1B Greg Bird 3B Adrián Beltré 2B Jeff McNeil C Chris Iannetta,,Sean Newcomb,P,0.93%,19.3
123,1144985289,abragmania (3/3),0,111.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon SS Manny Machado OF Shohei Ohtani OF Justin Upton 1B Greg Bird 3B Adrián Beltré 2B Jeff McNeil C Chris Iannetta,,Nick Markakis,OF,0.93%,8
123,1145499123,Jbucna (1/3),0,111.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon 1B Jesús Aguilar OF Shohei Ohtani 3B Justin Turner SS Kiké Hernández OF Matt Kemp 2B Jeff McNeil C Francisco Arcia,,Miguel Sanó,3B,0.93%,2
123,1145499132,Jbucna (2/3),0,111.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon 1B Jesús Aguilar OF Shohei Ohtani 3B Justin Turner SS Kiké Hernández OF Matt Kemp 2B Jeff McNeil C Francisco Arcia,,Bryce Harper,OF,0.93%,0
123,1145505174,Jbucna (3/3),0,111.65,P Zack Greinke P Chase Anderson OF Charlie Blackmon 1B Jesús Aguilar OF Shohei Ohtani 3B Justin Turner SS Kiké Hernández OF Matt Kemp 2B Jeff McNeil C Francisco Arcia,,Jackie Bradley Jr.,OF,0.93%,16
129,1145418860,AcesWayUp (2/2),0,111.3,P Max Scherzer P Zack Greinke 1B Albert Pujols OF Manuel Margot 2B Jeff McNeil 3B Tim Beckham C Michael Pérez OF Brandon Lowe SS Amed Rosario OF Eric Young Jr.,,Hunter Dozier,1B,0.93%,4
129,1145440718,mbaldauf (1/3),0,111.3,P Zack Greinke P Pablo López OF Starling Marte 3B Eugenio Suárez OF Mallex Smith OF Jake Bauers 1B Justin Smoak C Luke Maile 2B Jeff McNeil SS Amed Rosario,,Brad Keller,P,0.93%,7.5
129,1145446470,mbaldauf (2/3),0,111.3,P Zack Greinke P Pablo López OF Starling Marte 3B Eugenio Suárez OF Mallex Smith OF Jake Bauers 1B Justin Smoak C Luke Maile 2B Jeff McNeil SS Amed Rosario,,Whit Merrifield,2B,0.93%,3
129,1145446529,mbaldauf (3/3),0,111.3,P Zack Greinke P Pablo López OF Starling Marte 3B Eugenio Suárez OF Mallex Smith OF Jake Bauers 1B Justin Smoak C Luke Maile 2B Jeff McNeil SS Amed Rosario,,Phillip Ervin,OF,0.93%,20
133,1145030307,ArtificialSports (2/3),0,110.85,P Chase Anderson P Pablo López OF Nelson Cruz 2B Rougned Odor OF Joey Gallo OF Shin-soo Choo SS Elvis Andrus 3B Kyle Seager 1B Ryon Healy C Chris Iannetta,,David Bote,3B,0.93%,21
133,1145503400,mikej71 (3/3),0,110.85,P Carlos Carrasco P Tyler Glasnow OF Starling Marte SS Didi Gregorius 1B Edwin Encarnacion 2B Gleyber Torres 3B Adrián Beltré C Luke Maile OF Brandon Lowe OF Ryan LaMarre,,Jedd Gyorko,3B,0.81%,4
135,1145262911,vsapp831 (1/3),0,110.7,P Andrew Heaney P Adalberto Mejía OF Nelson Cruz OF Joey Gallo OF Shin-soo Choo C Robinson Chirinos SS Elvis Andrus 2B Dee Gordon 1B Albert Pujols 3B Adrián Beltré,,Yangervis Solarte,3B,0.81%,14
135,1145262913,vsapp831 (2/3),0,110.7,P Andrew Heaney P Adalberto Mejía OF Nelson Cruz OF Joey Gallo OF Shin-soo Choo C Robinson Chirinos SS Elvis Andrus 2B Dee Gordon 1B Albert Pujols 3B Adrián Beltré,,Jason Heyward,OF,0.81%,5
135,1145262916,vsapp831 (3/3),0,110.7,P Andrew Heaney P Adalberto Mejía OF Nelson Cruz OF Joey Gallo OF Shin-soo Choo C Robinson Chirinos SS Elvis Andrus 2B Dee Gordon 1B Albert Pujols 3B Adrián Beltré,,Odúbel Herrera,OF,0.81%,0
138,1145298090,82Goldtop (1/3),0,110.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 1B Justin Smoak 3B Kyle Seager 2B Devon Travis OF Matt Kemp C Chris Iannetta SS Amed Rosario,,Matt Wieters,C,0.81%,3
138,1145298092,82Goldtop (2/3),0,110.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 1B Justin Smoak 3B Kyle Seager 2B Devon Travis OF Matt Kemp C Chris Iannetta SS Amed Rosario,,Paul Goldschmidt,1B,0.81%,10
138,1145304749,82Goldtop (3/3),0,110.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Charlie Blackmon 1B Justin Smoak 3B Kyle Seager 2B Devon Travis OF Matt Kemp C Chris Iannetta SS Amed Rosario,,Chris Davis,1B,0.81%,0
138,1145489078,Blackberry35 (2/3),0,110.65,P Nick Pivetta P Pablo López OF Mookie Betts OF Andrew Benintendi OF Charlie Blackmon 1B Anthony Rizzo 2B DJ LeMahieu 3B Kyle Seager C Chris Herrmann SS Amed Rosario,,Brian Dozier,2B,0.81%,9
142,1145498058,teg2014 (1/3),0,110.55,P Carlos Carrasco P Brad Keller OF Andrew Benintendi OF Aaron Hicks SS Xander Bogaerts 1B Mitch Moreland 3B Miguel Andújar 2B Joey Wendle C Kevin Plawecki OF Ryan LaMarre,,Shane Robinson,OF,0.70%,0
142,1145498597,teg2014 (2/3),0,110.55,P Carlos Carrasco P Brad Keller OF Andrew Benintendi OF Aaron Hicks SS Xander Bogaerts 1B Mitch Moreland 3B Miguel Andújar 2B Joey Wendle C Kevin Plawecki OF Ryan LaMarre,,Rajai Davis,OF,0.70%,0
142,1145504650,teg2014 (3/3),0,110.55,P Carlos Carrasco P Brad Keller OF Andrew Benintendi OF Aaron Hicks SS Xander Bogaerts 1B Mitch Moreland 3B Miguel Andújar 2B Joey Wendle C Kevin Plawecki OF Ryan LaMarre,,Avisaíl García,OF,0.70%,7
145,1145367974,Phenom10 (1/3),0,110.35,P Andrew Heaney P Chase Anderson 3B Nolan Arenado OF Charlie Blackmon OF Shohei Ohtani OF Justin Upton 2B Josh Harrison 1B Albert Pujols SS Kiké Hernández C Jeff Mathis,,Victor Martinez,1B,0.70%,10
145,1145372390,Phenom10 (2/3),0,110.35,P Andrew Heaney P Chase Anderson 3B Nolan Arenado OF Charlie Blackmon OF Shohei Ohtani OF Justin Upton 2B Josh Harrison 1B Albert Pujols SS Kiké Hernández C Jeff Mathis,,Mark Trumbo,OF,0.70%,5
145,1145372408,Phenom10 (3/3),0,110.35,P Andrew Heaney P Chase Anderson 3B Nolan Arenado OF Charlie Blackmon OF Shohei Ohtani OF Justin Upton 2B Josh Harrison 1B Albert Pujols SS Kiké Hernández C Jeff Mathis,,Josh Harrison,2B,0.70%,18
148,1145387965,raamaa,0,110.05,P Sean Newcomb P Marcus Stroman SS Trevor Story 1B Ryan Braun OF Khris Davis 2B DJ LeMahieu 3B Matt Chapman OF Kevin Pillar OF Cameron Maybin C Manny Piña,,Mike Montgomery,P,0.70%,21.3
149,1145487926,soccr4lyfe (1/3),0,110,P Andrew Heaney P Pablo López OF Nelson Cruz SS Jurickson Profar OF Lorenzo Cain 1B David Freese OF Dee Gordon C Salvador Perez 3B Kyle Seager 2B Jeff McNeil,,Caleb Joseph,C,0.70%,8
150,1145263274,ncjonyoung (2/3),0,109.65,P Chase Anderson P Alex Cobb SS Francisco Lindor OF Nelson Cruz 3B Eugenio Suárez 1B Joey Gallo OF Giancarlo Stanton OF Dee Gordon 2B Jeff McNeil C Chris Herrmann,,Michael Brantley,OF,0.70%,10
151,1145437756,spinlenox,0,109.6,P Carlos Carrasco P Zack Greinke OF David Peralta OF Nicholas Castellanos 2B Jonathan Villar SS José Iglesias 3B Jeimer Candelario 1B Victor Martinez C Kurt Suzuki OF Charlie Culberson,,Brock Holt,SS,0.70%,0
152,1145516896,laneybeth512,0,109.55,P Rich Hill P Pablo López OF Joey Gallo 1B Anthony Rizzo SS Manny Machado 2B Brian Dozier OF Justin Upton C Salvador Perez 3B Justin Turner OF Matt Kemp,,Chris Taylor,SS,0.70%,4
153,1145095918,trp123170 (2/2),0,109.35,P Andrew Heaney P Chase Anderson 3B Eugenio Suárez OF Shohei Ohtani OF Justin Upton OF Kole Calhoun 2B Gleyber Torres SS Andrelton Simmons C Tucker Barnhart 1B Miguel Sanó,,Scooter Gennett,2B,0.70%,15
153,1145116814,butchismyhomie (1/3),0,109.35,P Andrew Heaney P Chase Anderson 3B Eugenio Suárez OF Shohei Ohtani OF Justin Upton OF Kole Calhoun 2B Gleyber Torres SS Andrelton Simmons C Tucker Barnhart 1B Miguel Sanó,,Mark Canha,OF,0.70%,0
153,1145116824,butchismyhomie (2/3),0,109.35,P Andrew Heaney P Chase Anderson 3B Eugenio Suárez OF Shohei Ohtani OF Justin Upton OF Kole Calhoun 2B Gleyber Torres SS Andrelton Simmons C Tucker Barnhart 1B Miguel Sanó,,Eduardo Escobar,SS,0.58%,3
153,1145116833,butchismyhomie (3/3),0,109.35,P Andrew Heaney P Chase Anderson 3B Eugenio Suárez OF Shohei Ohtani OF Justin Upton OF Kole Calhoun 2B Gleyber Torres SS Andrelton Simmons C Tucker Barnhart 1B Miguel Sanó,,Brandon Nimmo,OF,0.58%,12
153,1145166479,mojoboater,0,109.35,P Zack Greinke P Tyler Glasnow OF Andrew Benintendi OF Corey Dickerson OF Shohei Ohtani SS Xander Bogaerts 3B Colin Moran 1B Greg Bird 2B Neil Walker C James McCann,,Johan Camargo,SS,0.58%,5
153,1145493914,goopy1,0,109.35,P Andrew Heaney P Chase Anderson 3B Eugenio Suárez OF Shohei Ohtani OF Justin Upton OF Kole Calhoun 2B Gleyber Torres SS Andrelton Simmons C Tucker Barnhart 1B Miguel Sanó,,Sal Romano,P,0.58%,21.9
159,1145108130,beckthoma,0,109.1,P Zack Greinke P CC Sabathia OF Starling Marte 3B David Freese OF Jake Bauers SS Xander Bogaerts OF Niko Goodrum 1B Miguel Sanó C Luke Maile 2B Ronny Rodriguez,,Matt Davidson,3B,0.58%,0
160,1145138100,jmc2501,0,108.85,P Miles Mikolas P Chase Anderson OF Lorenzo Cain OF Mitch Haniger OF Shohei Ohtani 2B Dee Gordon 3B Anthony Rendon 1B Justin Smoak SS José Peraza C Chris Herrmann,,Tim Anderson,SS,0.58%,0
161,1145488130,JosephMarshall28 (1/3),0,108.3,P Zack Greinke P Pablo López 3B José Ramírez OF Gregory Polanco OF Nelson Cruz OF Shohei Ohtani 1B Hunter Dozier C Chris Herrmann SS Amed Rosario 2B Brandon Dixon,,Addison Russell,SS,0.58%,4
161,1145488134,JosephMarshall28 (2/3),0,108.3,P Zack Greinke P Pablo López 3B José Ramírez OF Gregory Polanco OF Nelson Cruz OF Shohei Ohtani 1B Hunter Dozier C Chris Herrmann SS Amed Rosario 2B Brandon Dixon,,Austin Barnes,C,0.58%,2
161,1145492479,JosephMarshall28 (3/3),0,108.3,P Zack Greinke P Pablo López 3B José Ramírez OF Gregory Polanco OF Nelson Cruz OF Shohei Ohtani 1B Hunter Dozier C Chris Herrmann SS Amed Rosario 2B Brandon Dixon,,Kolten Wong,2B,0.58%,3
164,1145425983,dougcaplinger (2/3),0,108.15,P Andrew Heaney P Nick Pivetta OF Nelson Cruz OF Lorenzo Cain 1B Jake Bauers OF Teoscar Hernández SS Aledmys Díaz 3B Adrián Beltré 2B Jeff McNeil C Caleb Joseph,,Daniel Murphy,2B,0.58%,0
165,1145144998,Jcornelius315,0,108.05,P Nick Pivetta P Jameson Taillon 3B Eugenio Suárez SS Manny Machado OF Mitch Haniger 2B Scooter Gennett 1B Jake Bauers OF Teoscar Hernández OF Randal Grichuk C Chris Herrmann,,Harrison Bader,OF,0.46%,0
166,1145476461,chrisjransom (1/3),0,107.9,P Chase Anderson P Tyler Glasnow OF Nelson Cruz OF Giancarlo Stanton OF Aaron Hicks SS Elvis Andrus 2B Dee Gordon 3B Kyle Seager 1B Ryon Healy C Chris Herrmann,,Alex Gordon,OF,0.46%,3
166,1145476493,chrisjransom (2/3),0,107.9,P Chase Anderson P Tyler Glasnow OF Nelson Cruz OF Giancarlo Stanton OF Aaron Hicks SS Elvis Andrus 2B Dee Gordon 3B Kyle Seager 1B Ryon Healy C Chris Herrmann,,Renato Núñez,3B,0.46%,5
166,1145481729,chrisjransom (3/3),0,107.9,P Chase Anderson P Tyler Glasnow OF Nelson Cruz OF Giancarlo Stanton OF Aaron Hicks SS Elvis Andrus 2B Dee Gordon 3B Kyle Seager 1B Ryon Healy C Chris Herrmann,,Adalberto Mejía,P,0.46%,19.45
169,1145340272,billy_el_flaco (1/3),0,107.85,P Max Scherzer P Drew Pomeranz OF Charlie Blackmon SS Elvis Andrus OF Phillip Ervin 3B Adrián Beltré 2B Jeff McNeil C Francisco Arcia 1B Victor Martinez OF Eric Young Jr.,,Jonathan Lucroy,C,0.46%,0
169,1145340279,billy_el_flaco (2/3),0,107.85,P Max Scherzer P Drew Pomeranz OF Charlie Blackmon SS Elvis Andrus OF Phillip Ervin 3B Adrián Beltré 2B Jeff McNeil C Francisco Arcia 1B Victor Martinez OF Eric Young Jr.,,Jameson Taillon,P,0.46%,22.15
169,1145345973,billy_el_flaco (3/3),0,107.85,P Max Scherzer P Drew Pomeranz OF Charlie Blackmon SS Elvis Andrus OF Phillip Ervin 3B Adrián Beltré 2B Jeff McNeil C Francisco Arcia 1B Victor Martinez OF Eric Young Jr.,,José Martínez,1B,0.46%,0
172,1145095928,Jast95108,0,107.8,P Carlos Carrasco P Miles Mikolas 3B Eugenio Suárez 2B Jonathan Villar 1B Greg Bird OF Harrison Bader C Luke Maile OF Mason Williams OF Franmil Reyes SS Tim Beckham,,David Peralta,OF,0.46%,8
173,1145061208,PhylRoy,0,107.5,P Zack Greinke P Jason Vargas OF Mookie Betts OF Nelson Cruz C Yadier Molina OF Justin Upton 3B Kyle Seager 1B Freddie Freeman SS Paul DeJong 2B Jeff McNeil,,Ian Happ,OF,0.46%,4
174,1145420506,rbarrett1989 (3/3),0,107.3,P Max Scherzer P CC Sabathia OF Kevin Kiermaier OF Adam Jones 2B Jonathan Villar OF Ian Happ 1B Chris Davis SS Willy Adames C Manny Piña 3B Tim Beckham,,Charlie Culberson,OF,0.46%,14
175,1145028003,cwyatt3111 (1/3),0,107,P Andrew Heaney P Pablo López OF Starling Marte OF Charlie Blackmon SS Trea Turner OF Shohei Ohtani 3B Anthony Rendon 2B Gleyber Torres 1B Ryan Zimmerman C Chris Iannetta,,Dansby Swanson,SS,0.46%,0
175,1145028027,cwyatt3111 (2/3),0,107,P Andrew Heaney P Pablo López OF Starling Marte OF Charlie Blackmon SS Trea Turner OF Shohei Ohtani 3B Anthony Rendon 2B Gleyber Torres 1B Ryan Zimmerman C Chris Iannetta,,José Bautista,OF,0.46%,7
175,1145035003,cwyatt3111 (3/3),0,107,P Andrew Heaney P Pablo López OF Starling Marte OF Charlie Blackmon SS Trea Turner OF Shohei Ohtani 3B Anthony Rendon 2B Gleyber Torres 1B Ryan Zimmerman C Chris Iannetta,,Jorge Polanco,SS,0.46%,6
178,1145394352,hoggysco,0,106.55,P Carlos Carrasco P Chad Bettis OF J.D. Martinez 2B Rougned Odor OF Juan Soto OF Mark Trumbo SS Aledmys Díaz 1B Wilmer Flores 3B Adrián Beltré C Michael Pérez,,Jed Lowrie,2B,0.46%,2
179,1145498184,shibbing,0,106.05,P Andrew Heaney P Tyler Glasnow OF Andrew Benintendi 1B Joey Gallo SS Didi Gregorius OF Mitch Haniger OF Jason Heyward 2B Josh Harrison 3B Yangervis Solarte C Manny Piña,,Jordy Mercer,SS,0.46%,21
180,1145045880,islandersjets88 (1/3),0,105.85,P Nick Pivetta P Jason Vargas OF Nelson Cruz 3B Nolan Arenado 2B Rougned Odor OF Joey Gallo C Robinson Chirinos OF Justin Upton 1B Ryon Healy SS Amed Rosario,,Matt Duffy,3B,0.46%,8
181,1145084073,rawdawg24 (1/3),0,105.55,P Carlos Carrasco P Brad Keller 3B José Ramírez OF J.D. Martinez 1B José Abreu 2B Dee Gordon C Luke Maile OF Jace Peterson SS Andrew Romine OF Ryan LaMarre,,Ben Zobrist,OF,0.46%,11
182,1145102008,clarkgriswold (1/3),0,105.3,P Zack Greinke P Pablo López OF Starling Marte OF Charlie Blackmon SS Trea Turner OF Justin Upton 3B Anthony Rendon 1B Ryan Zimmerman C Chris Iannetta 2B Brandon Dixon,,Paul DeJong,SS,0.35%,21
182,1145102017,clarkgriswold (3/3),0,105.3,P Zack Greinke P Pablo López OF Starling Marte OF Charlie Blackmon SS Trea Turner OF Justin Upton 3B Anthony Rendon 1B Ryan Zimmerman C Chris Iannetta 2B Brandon Dixon,,Asdrúbal Cabrera,SS,0.35%,14
184,1145491761,Duderino1515,0,104.85,P Miles Mikolas P Chase Anderson 1B Matt Carpenter OF Bryce Harper C Yadier Molina OF Dee Gordon OF Marcell Ozuna 3B Adrián Beltré 2B David Bote SS Tim Beckham,,Félix Hernández,P,0.35%,-4.3
185,1144983635,jhaston (1/3),0,104.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Shin-soo Choo OF Shohei Ohtani 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,José Abreu,1B,0.35%,18
185,1145435182,jhaston (2/3),0,104.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Shin-soo Choo OF Shohei Ohtani 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,Sean Manaea,P,0.35%,-2.8
185,1145441179,jhaston (3/3),0,104.65,P Zack Greinke P Chase Anderson OF Nelson Cruz OF Shin-soo Choo OF Shohei Ohtani 3B Kyle Seager 1B Greg Bird 2B Jeff McNeil C Chris Herrmann SS Amed Rosario,,Chad Bettis,P,0.35%,-7.5
185,1145482557,landonn33 (1/3),0,104.65,P Zack Greinke P Chase Anderson 2B Rougned Odor OF Charlie Blackmon 1B Joey Gallo OF Dee Gordon 3B Adrián Beltré C Chris Iannetta SS Amed Rosario OF Ryan LaMarre,,Victor Caratini,C,0.35%,5
185,1145482591,landonn33 (2/3),0,104.65,P Zack Greinke P Chase Anderson 2B Rougned Odor OF Charlie Blackmon 1B Joey Gallo OF Dee Gordon 3B Adrián Beltré C Chris Iannetta SS Amed Rosario OF Ryan LaMarre,,Willie Calhoun,OF,0.35%,7
185,1145482606,landonn33 (3/3),0,104.65,P Zack Greinke P Chase Anderson 2B Rougned Odor OF Charlie Blackmon 1B Joey Gallo OF Dee Gordon 3B Adrián Beltré C Chris Iannetta SS Amed Rosario OF Ryan LaMarre,,Kevin Kiermaier,OF,0.35%,0
185,1145086907,scrickman (1/3),0,104.65,P Chase Anderson P CC Sabathia 2B Javier Báez OF Ryan Braun OF Dee Gordon 1B Justin Smoak OF Randal Grichuk 3B Kyle Seager C Yan Gomes SS Amed Rosario,,Joe Mauer,1B,0.35%,3
185,1145086921,scrickman (2/3),0,104.65,P Chase Anderson P CC Sabathia 2B Javier Báez OF Ryan Braun OF Dee Gordon 1B Justin Smoak OF Randal Grichuk 3B Kyle Seager C Yan Gomes SS Amed Rosario,,Logan Morrison,1B,0.35%,0
185,1145094497,scrickman (3/3),0,104.65,P Chase Anderson P CC Sabathia 2B Javier Báez OF Ryan Braun OF Dee Gordon 1B Justin Smoak OF Randal Grichuk 3B Kyle Seager C Yan Gomes SS Amed Rosario,,Adam Jones,OF,0.35%,5
194,1145381719,dean78904 (1/2),0,104.3,P Zack Greinke P Pablo López 3B Eugenio Suárez OF Charlie Blackmon SS Manny Machado 1B Edwin Encarnacion OF Justin Upton 2B Jonathan Villar OF Matt Kemp C Chris Herrmann,,Jake Faria,P,0.35%,0
