Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
439,1159199133,AKEATING22,0,60.95,P J.A. Happ P German Márquez 1B Matt Carpenter OF Khris Davis 3B Matt Chapman SS Marcus Semien OF Matt Holliday OF Matt Adams C Jonathan Lucroy 2B Greg Garcia,,,
440,1159410740,SPerry009 (3/3),0,60.8,P Rick Porcello P John Gant OF Charlie Blackmon 1B Ian Desmond OF George Springer 3B Wil Myers OF A.J. Pollock SS Marcus Semien 2B Ketel Marte C Mike Zunino,,,
441,1159018994,Emac (5/10),0,60.45,P J.A. Happ P Joe Musgrove 3B Alex Bregman 2B Jose Altuve OF George Springer 1B Tyler White SS Marcus Semien OF Matt Adams OF Mark Canha C James McCann,,,
442,1159157343,mikeandretti (9/10),0,60.2,P J.A. Happ P Rich Hill OF Gregory Polanco OF Starling Marte 2B Adam Frazier OF Travis Jankowski 1B Josh Bell 3B Colin Moran SS Freddy Galvis C Austin Hedges,,,
443,1159243033,melmarco (2/4),0,60.15,P Justin Verlander P J.A. Happ OF Carlos González OF Nick Markakis 1B Luke Voit OF Matt Adams 3B Kyle Seager SS Jordy Mercer C James McCann 2B Greg Garcia,,,
444,1159405592,redraiderbt (1/2),0,59.95,P J.A. Happ P German Márquez 1B Paul Goldschmidt 3B Matt Chapman 2B Brian Dozier SS Marwin González OF Travis Jankowski OF Steven Souza Jr. OF Mark Canha C Sandy Leon,,,
444,1159414145,redraiderbt (2/2),0,59.95,P J.A. Happ P German Márquez 1B Paul Goldschmidt 3B Matt Chapman 2B Brian Dozier SS Marwin González OF Travis Jankowski OF Steven Souza Jr. OF Mark Canha C Sandy Leon,,,
446,1159247343,melmarco (3/4),0,58.85,P Mike Foltynewicz P J.A. Happ OF Carlos González 2B Ben Zobrist 1B Freddie Freeman OF Stephen Piscotty OF Matt Adams 3B Kyle Seager SS Jordy Mercer C James McCann,,,
447,1159223006,bentleythepit (1/2),0,58.35,P Rick Porcello P Joe Musgrove OF Charlie Blackmon OF Ronald Acuña Jr. 2B Jed Lowrie OF Kiké Hernández SS Marcus Semien 1B Yuli Gurriel 3B Eduardo Núñez C Tony Wolters,,,
448,1159368843,grand2515,0,58.1,P Rick Porcello P Rich Hill OF Gregory Polanco 2B Adam Frazier OF Stephen Piscotty SS Marcus Semien C Francisco Cervelli 1B Josh Bell 3B Colin Moran OF Mark Canha,,,
449,1159101675,sammagni1,0,56.45,P J.A. Happ P Joe Musgrove 2B Gleyber Torres 3B Wil Myers 1B Daniel Murphy SS Chris Taylor OF Hunter Renfroe OF Stephen Piscotty C Willson Contreras OF Manuel Margot,,,
450,1159377315,Jjustin329 (1/4),0,55.05,P Justin Verlander P Rick Porcello OF Gregory Polanco OF Stephen Piscotty 1B Matt Adams SS Nick Ahmed OF Mikie Mahtook 3B Kyle Seager C James McCann 2B Greg Garcia,,,
451,1159405394,penninop (3/10),0,54.2,P J.A. Happ P Rich Hill 3B Wil Myers OF Brett Gardner OF Travis Jankowski 1B Luke Voit C Kyle Higashioka 2B Luis Urías SS Freddy Galvis OF Manuel Margot,,,
452,1159217999,the_Profhet (6/10),0,53.5,P Mike Foltynewicz P Robbie Ray 3B Alex Bregman SS Carlos Correa OF Marwin González OF A.J. Pollock 1B Yuli Gurriel OF Josh Reddick 2B Ketel Marte C John Ryan Murphy,,,
453,1159379611,cdodson50,0,53.25,P J.A. Happ P Frankie Montas 1B Matt Carpenter 3B Justin Turner OF Tyler O'Neill OF José Martínez SS Paul DeJong C Yadier Molina OF Yasiel Puig 2B Ian Kinsler,,,
454,1159170885,Gerfdawg (1/4),0,51.5,P J.A. Happ P Mike Montgomery 1B Anthony Rizzo OF Kyle Schwarber OF Ben Zobrist 2B Daniel Murphy OF Jason Heyward SS Paul DeJong C Yadier Molina 3B Johan Camargo,,,
455,1159160201,Shaunovery (4/10),0,50.45,P J.A. Happ P Joe Musgrove SS Alex Bregman OF Khris Davis 3B Matt Chapman 2B Jed Lowrie 1B Freddie Freeman OF Ramón Laureano C Jonathan Lucroy OF Shane Robinson,,,
456,1158969700,ejwilson1977 (2/6),0,48.45,P J.A. Happ P Joe Musgrove 3B Justin Turner 1B Paul Goldschmidt 2B Brian Dozier OF A.J. Pollock OF Matt Kemp C Martín Maldonado SS Nick Ahmed OF Steven Souza Jr.,,,
457,1159203332,ohiohaole (5/10),0,47.1,P J.A. Happ P Francisco Liriano 1B Anthony Rizzo 2B DJ LeMahieu OF Shohei Ohtani OF Travis Jankowski 3B Eduardo Escobar SS Marcus Semien OF Harrison Bader C Austin Barnes,,,
458,1159296777,MarkC18 (2/2),0,46.2,P J.A. Happ P Rich Hill 1B Anthony Rizzo 2B Daniel Murphy OF Nick Markakis 3B Johan Camargo OF Dee Gordon OF Ramón Laureano C Martín Maldonado SS Greg Garcia,,,
459,1159340381,barbaramay (2/2),0,45.2,P J.A. Happ P Rich Hill OF Nelson Cruz OF Carlos González OF José Martínez SS Paul DeJong 1B Yuli Gurriel 2B Dee Gordon 3B Kyle Seager C Tony Wolters,,,
460,1159400684,warrenbrapp (2/2),0,42.45,P J.A. Happ P Joe Musgrove OF Khris Davis OF Gregory Polanco 3B Matt Chapman 2B Jed Lowrie OF Stephen Piscotty SS Marcus Semien 1B Josh Bell C Kevan Smith,,,
461,1159288291,joestyx22 (2/4),0,41.4,P J.A. Happ P Rick Porcello SS Kiké Hernández OF Matt Kemp OF Jackie Bradley Jr. 1B Neil Walker OF Yasiel Puig 2B Eduardo Núñez 3B Kyle Seager C Sandy Leon,,,
462,1159405399,penninop (8/10),0,41.25,P J.A. Happ P Frankie Montas 2B Jose Altuve OF Gregory Polanco OF George Springer OF Starling Marte SS Carlos Correa C Francisco Cervelli 1B Josh Bell 3B Colin Moran,,,
463,1159262356,mafisto22,0,38.4,P J.A. Happ P Rick Porcello OF Brett Gardner OF Jason Heyward 2B Brock Holt OF Ramón Laureano C Martín Maldonado SS Nick Ahmed 1B Matt Olson 3B Kyle Seager,,,
464,1159408660,SKG1000 (7/10),0,38.25,P J.A. Happ P Frankie Montas 3B Nolan Arenado OF Charlie Blackmon 2B DJ LeMahieu 1B Paul Goldschmidt OF Matt Holliday SS Nick Ahmed OF Steven Souza Jr. C Tony Wolters,,,
465,1159405392,penninop (1/10),0,34.4,P J.A. Happ P Rick Porcello 3B Matt Chapman SS Marcus Semien C Yadier Molina OF Ramón Laureano OF Matt Adams 1B Matt Olson OF Mark Canha 2B Greg Garcia,,,
466,1159369383,SPerry009 (1/3),0,32.25,P J.A. Happ P Frankie Montas OF George Springer 3B Matt Chapman OF Cody Bellinger 1B José Martínez C Evan Gattis 2B Yoán Moncada OF Stephen Piscotty SS José Rondón,,,
467,1158877124,hpgunnA88 (1/2),0,0,,,,
467,1158898139,hpgunnA88 (2/2),0,0,,,,
467,1159160024,onlyTeaM17-0WSB (1/5),0,0,,,,
467,1159161654,onlyTeaM17-0WSB (2/5),0,0,,,,
467,1159161672,onlyTeaM17-0WSB (3/5),0,0,,,,
467,1159161683,onlyTeaM17-0WSB (4/5),0,0,,,,
467,1159161700,onlyTeaM17-0WSB (5/5),0,0,,,,
467,1159395998,Memodelane (2/3),0,0,,,,
467,1159396023,Memodelane (3/3),0,0,,,,
