Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Chance Sisco (11011968),Chance Sisco,11011968,C,2500,BAL@TEX 08/02/2018 08:05PM ET,BAL,4
OF/SS,Mike Freeman (11011960),Mike Freeman,11011960,SS/OF,2500,SD@CHC 08/02/2018 08:05PM ET,CHC,0
OF,Jacob Hannemann (11011962),Jacob Hannemann,11011962,OF,2500,SD@CHC 08/02/2018 08:05PM ET,CHC,0
OF,Michael Saunders (11011950),Michael Saunders,11011950,OF,2500,TOR@SEA 08/02/2018 10:10PM ET,TOR,0
2B/SS,Andrew Romine (11011953),Andrew Romine,11011953,2B/SS,2500,TOR@SEA 08/02/2018 10:10PM ET,SEA,1.83
1B,Evan White (11011970),Evan White,11011970,1B,2500,TOR@SEA 08/02/2018 10:10PM ET,SEA,0
C,Jett Bandy (11011963),Jett Bandy,11011963,C,2500,MIL@LAD 08/02/2018 09:00PM ET,MIL,3.04
OF,Danny Ortiz (11011955),Danny Ortiz,11011955,OF,2500,MIA@PHI 08/02/2018 07:05PM ET,PHI,0
OF,JB Shuck (11011957),JB Shuck,11011957,OF,2500,MIA@PHI 08/02/2018 07:05PM ET,MIA,2.09
1B/OF,Michael Morse (11011971),Michael Morse,11011971,1B/OF,2400,SF@ARI 08/02/2018 09:40PM ET,SF,0
OF,Peter Bourjos (11011975),Peter Bourjos,11011975,OF,2400,SF@ARI 08/02/2018 09:40PM ET,SF,1.81
C,Hector Sanchez (11011982),Hector Sanchez,11011982,C,2400,SF@ARI 08/02/2018 09:40PM ET,SF,0
2B/3B,Josh Rutledge (11011987),Josh Rutledge,11011987,2B/3B,2400,SF@ARI 08/02/2018 09:40PM ET,SF,0
SS,Orlando Calixte (11011999),Orlando Calixte,11011999,SS,2400,SF@ARI 08/02/2018 09:40PM ET,SF,0
C,Stuart Turner (11011997),Stuart Turner,11011997,C,2400,CIN@WAS 08/02/2018 07:05PM ET,CIN,0
3B/OF,Steve Selsky (11011985),Steve Selsky,11011985,3B/OF,2400,NYY@BOS 08/02/2018 07:10PM ET,BOS,0
3B,Michael Chavis (11012001),Michael Chavis,11012001,3B,2400,NYY@BOS 08/02/2018 07:10PM ET,BOS,0
2B/SS,Darwin Barney (11011977),Darwin Barney,11011977,2B/SS,2400,BAL@TEX 08/02/2018 08:05PM ET,TEX,0
3B/SS,Ruben Tejada (11011979),Ruben Tejada,11011979,3B/SS,2400,BAL@TEX 08/02/2018 08:05PM ET,BAL,0
2B/OF,Drew Robinson (11011990),Drew Robinson,11011990,2B/OF,2400,BAL@TEX 08/02/2018 08:05PM ET,TEX,4.08
OF,Anthony Santander (11011996),Anthony Santander,11011996,OF,2400,BAL@TEX 08/02/2018 08:05PM ET,BAL,3.91
OF,Dariel Alvarez (11011998),Dariel Alvarez,11011998,OF,2400,BAL@TEX 08/02/2018 08:05PM ET,BAL,0
C,Jose Trevino (11012000),Jose Trevino,11012000,C,2400,BAL@TEX 08/02/2018 08:05PM ET,TEX,4
1B/3B,Chase Headley (11011973),Chase Headley,11011973,1B/3B,2400,SD@CHC 08/02/2018 08:05PM ET,SD,1.78
C,Raffy Lopez (11011989),Raffy Lopez,11011989,C,2400,SD@CHC 08/02/2018 08:05PM ET,SD,4.27
1B/C,Taylor Davis (11011992),Taylor Davis,11011992,C/1B,2400,SD@CHC 08/02/2018 08:05PM ET,CHC,0
2B/SS,Gift Ngoepe (11011983),Gift Ngoepe,11011983,2B/SS,2400,TOR@SEA 08/02/2018 10:10PM ET,TOR,0.69
SS,Zach Vincej (11011994),Zach Vincej,11011994,SS,2400,TOR@SEA 08/02/2018 10:10PM ET,SEA,8
2B,Nick Franklin (11011981),Nick Franklin,11011981,2B,2400,MIL@LAD 08/02/2018 09:00PM ET,MIL,0
2B,Keston Hiura (11012002),Keston Hiura,11012002,2B,2400,MIL@LAD 08/02/2018 09:00PM ET,MIL,0
C,Tomas Nido (11011995),Tomas Nido,11011995,C,2400,ATL@NYM 08/02/2018 07:10PM ET,NYM,2.05
SS,Pedro Florimon (11011976),Pedro Florimon,11011976,SS,2400,MIA@PHI 08/02/2018 07:05PM ET,PHI,3.67
3B,Wander Franco (11012015),Wander Franco,11012015,3B,2300,SF@ARI 08/02/2018 09:40PM ET,SF,0
OF,Marcus Wilson (11012018),Marcus Wilson,11012018,OF,2300,SF@ARI 08/02/2018 09:40PM ET,ARI,0
OF,Alejandro De Aza (11012003),Alejandro De Aza,11012003,OF,2300,CIN@WAS 08/02/2018 07:05PM ET,WAS,0
C,Pedro Severino (11012013),Pedro Severino,11012013,C,2300,CIN@WAS 08/02/2018 07:05PM ET,WAS,3.62
OF,Rafael Bautista (11012014),Rafael Bautista,11012014,OF,2300,CIN@WAS 08/02/2018 07:05PM ET,WAS,0.22
SS,Allen Cordoba (11012017),Allen Cordoba,11012017,SS,2300,SD@CHC 08/02/2018 08:05PM ET,SD,0
1B,Mike Ford (11012016),Mike Ford,11012016,1B,2300,TOR@SEA 08/02/2018 10:10PM ET,SEA,0
2B/SS,Eric Sogard (11012005),Eric Sogard,11012005,2B/SS,2300,MIL@LAD 08/02/2018 09:00PM ET,MIL,1.93
OF,Juan Lagares (11012004),Juan Lagares,11012004,OF,2300,ATL@NYM 08/02/2018 07:10PM ET,NYM,4
2B/SS,Christian Colon (11012007),Christian Colon,11012007,2B/SS,2300,ATL@NYM 08/02/2018 07:10PM ET,ATL,0
OF,Ezequiel Carrera (11012009),Ezequiel Carrera,11012009,OF,2300,ATL@NYM 08/02/2018 07:10PM ET,ATL,0
3B,Phil Gosselin (11012012),Phil Gosselin,11012012,3B,2300,ATL@NYM 08/02/2018 07:10PM ET,ATL,1.9
OF,Kevin Kaczmarski (11012019),Kevin Kaczmarski,11012019,OF,2300,ATL@NYM 08/02/2018 07:10PM ET,NYM,0.5
2B/SS,Cristhian Adames (11012010),Cristhian Adames,11012010,2B/SS,2300,MIA@PHI 08/02/2018 07:05PM ET,MIA,0
OF,Kristopher Negron (11012026),Kristopher Negron,11012026,OF,2200,SF@ARI 08/02/2018 09:40PM ET,ARI,2.5
1B,Pavin Smith (11012042),Pavin Smith,11012042,1B,2200,SF@ARI 08/02/2018 09:40PM ET,ARI,0
C,Daulton Varsho (11012045),Daulton Varsho,11012045,C,2200,SF@ARI 08/02/2018 09:40PM ET,ARI,0
OF,Moises Sierra (11012030),Moises Sierra,11012030,OF,2200,CIN@WAS 08/02/2018 07:05PM ET,WAS,2.22
3B,Adrian Sanchez (11012034),Adrian Sanchez,11012034,3B,2200,CIN@WAS 08/02/2018 07:05PM ET,WAS,1.33
2B/3B,Steve Wilkerson (11012036),Steve Wilkerson,11012036,2B/3B,2200,BAL@TEX 08/02/2018 08:05PM ET,BAL,4.14
2B/SS,Hanser Alberto (11012038),Hanser Alberto,11012038,2B/SS,2200,BAL@TEX 08/02/2018 08:05PM ET,TEX,1
2B,Luis Sardinas (11012040),Luis Sardinas,11012040,2B,2200,BAL@TEX 08/02/2018 08:05PM ET,BAL,2.88
OF,Shane Peterson (11012031),Shane Peterson,11012031,OF,2200,SD@CHC 08/02/2018 08:05PM ET,SD,0
C,Luis Torrens (11012041),Luis Torrens,11012041,C,2200,SD@CHC 08/02/2018 08:05PM ET,SD,0
SS,Aramis Ademan (11012044),Aramis Ademan,11012044,SS,2200,SD@CHC 08/02/2018 08:05PM ET,CHC,0
OF,Ichiro Suzuki (11012020),Ichiro Suzuki,11012020,OF,2200,TOR@SEA 08/02/2018 10:10PM ET,SEA,2.87
C,Tuffy Gosewisch (11012023),Tuffy Gosewisch,11012023,C,2200,TOR@SEA 08/02/2018 10:10PM ET,SEA,0
OF,Kirk Nieuwenhuis (11012032),Kirk Nieuwenhuis,11012032,OF,2200,TOR@SEA 08/02/2018 10:10PM ET,SEA,0
C,Rocky Gale (11012035),Rocky Gale,11012035,C,2200,MIL@LAD 08/02/2018 09:00PM ET,LAD,0
SS,Andres Gimenez (11012043),Andres Gimenez,11012043,SS,2200,ATL@NYM 08/02/2018 07:10PM ET,NYM,0
2B/3B,Adam Rosales (11012021),Adam Rosales,11012021,2B/3B,2200,MIA@PHI 08/02/2018 07:05PM ET,PHI,0
1B/OF,Scott Van Slyke (11012024),Scott Van Slyke,11012024,1B/OF,2200,MIA@PHI 08/02/2018 07:05PM ET,MIA,0
2B/SS,Grant Green (11012027),Grant Green,11012027,2B/SS,2200,MIA@PHI 08/02/2018 07:05PM ET,MIA,0
3B,Will Middlebrooks (11012029),Will Middlebrooks,11012029,3B,2200,MIA@PHI 08/02/2018 07:05PM ET,PHI,0
2B,Ryan Goins (11012033),Ryan Goins,11012033,2B,2200,MIA@PHI 08/02/2018 07:05PM ET,PHI,3.39
2B/SS,Andres Blanco (11012048),Andres Blanco,11012048,2B/SS,2100,SF@ARI 08/02/2018 09:40PM ET,SF,0
OF,Daniel Robertson (11012055),Daniel Robertson,11012055,OF,2100,SF@ARI 08/02/2018 09:40PM ET,ARI,0
OF,Ryan Raburn (11012046),Ryan Raburn,11012046,OF,2100,CIN@WAS 08/02/2018 07:05PM ET,WAS,0
C,Miguel Montero (11012047),Miguel Montero,11012047,C,2100,CIN@WAS 08/02/2018 07:05PM ET,WAS,1
2B,Howie Kendrick (11012050),Howie Kendrick,11012050,2B,2100,CIN@WAS 08/02/2018 07:05PM ET,WAS,6.78
C,Jhonatan Solano (11012053),Jhonatan Solano,11012053,C,2100,CIN@WAS 08/02/2018 07:05PM ET,WAS,0
3B/OF,Patrick Kivlehan (11012057),Patrick Kivlehan,11012057,3B/OF,2100,CIN@WAS 08/02/2018 07:05PM ET,CIN,0
SS,Carter Kieboom (11012062),Carter Kieboom,11012062,SS,2100,CIN@WAS 08/02/2018 07:05PM ET,WAS,0
C,Juan Centeno (11012054),Juan Centeno,11012054,C,2100,BAL@TEX 08/02/2018 08:05PM ET,TEX,4.1
C,Carlos Perez (11012056),Carlos Perez,11012056,C,2100,BAL@TEX 08/02/2018 08:05PM ET,TEX,2.5
C,Chris Gimenez (11012052),Chris Gimenez,11012052,C,2100,SD@CHC 08/02/2018 08:05PM ET,CHC,2.25
SS,Logan Warmoth (11012063),Logan Warmoth,11012063,SS,2100,TOR@SEA 08/02/2018 10:10PM ET,TOR,0
C,Keibert Ruiz (11012059),Keibert Ruiz,11012059,C,2100,MIL@LAD 08/02/2018 09:00PM ET,LAD,0
C,Jose Lobaton (11012051),Jose Lobaton,11012051,C,2100,ATL@NYM 08/02/2018 07:10PM ET,NYM,2.95
OF,Adam Haseley (11012060),Adam Haseley,11012060,OF,2100,MIA@PHI 08/02/2018 07:05PM ET,PHI,0
OF,Mickey Moniak (11012061),Mickey Moniak,11012061,OF,2100,MIA@PHI 08/02/2018 07:05PM ET,PHI,0
OF,Heliot Ramos (11012070),Heliot Ramos,11012070,OF,2000,SF@ARI 08/02/2018 09:40PM ET,SF,0
3B/SS,Cliff Pennington (11012064),Cliff Pennington,11012064,3B/SS,2000,BAL@TEX 08/02/2018 08:05PM ET,TEX,1.5
2B,Engelb Vielma (11012067),Engelb Vielma,11012067,2B,2000,BAL@TEX 08/02/2018 08:05PM ET,BAL,1.17
OF,Leody Taveras (11012068),Leody Taveras,11012068,OF,2000,BAL@TEX 08/02/2018 08:05PM ET,TEX,0
OF,Bubba Thompson (11012071),Bubba Thompson,11012071,OF,2000,BAL@TEX 08/02/2018 08:05PM ET,TEX,0
OF,Cameron Perkins (11012066),Cameron Perkins,11012066,OF,2000,TOR@SEA 08/02/2018 10:10PM ET,SEA,0
3B,Joe Rizzo (11012069),Joe Rizzo,11012069,3B,2000,TOR@SEA 08/02/2018 10:10PM ET,SEA,0
