Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Carson Kelly (10887038),Carson Kelly,10887038,C,2500,STL@ARI 07/04/2018 10:10PM ET,STL,1.17
C,Alex Avila (10887044),Alex Avila,10887044,C,2500,STL@ARI 07/04/2018 10:10PM ET,ARI,2.71
C,Jeff Mathis (10887046),Jeff Mathis,10887046,C,2500,STL@ARI 07/04/2018 10:10PM ET,ARI,3.48
1B,Pavin Smith (10887047),Pavin Smith,10887047,1B,2500,STL@ARI 07/04/2018 10:10PM ET,ARI,0
C,Daulton Varsho (10887051),Daulton Varsho,10887051,C,2500,STL@ARI 07/04/2018 10:10PM ET,ARI,0
C,Travis d'Arnaud (10887036),Travis d'Arnaud,10887036,C,2500,NYM@TOR 07/04/2018 07:07PM ET,NYM,6.5
OF,Juan Lagares (10887037),Juan Lagares,10887037,OF,2500,NYM@TOR 07/04/2018 07:07PM ET,NYM,4
2B/3B,Cliff Pennington (10887052),Cliff Pennington,10887052,2B/3B,2500,HOU@TEX 07/04/2018 07:05PM ET,TEX,1.5
C,Welington Castillo (10887035),Welington Castillo,10887035,C,2500,CWS@CIN 07/04/2018 07:10PM ET,CWS,6.46
C,Stuart Turner (10887041),Stuart Turner,10887041,C,2500,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
SS,Orlando Calixte (10887034),Orlando Calixte,10887034,SS,2500,SF@COL 07/04/2018 08:10PM ET,SF,0
2B/3B,Josh Rutledge (10887039),Josh Rutledge,10887039,2B/3B,2500,SF@COL 07/04/2018 08:10PM ET,SF,0
3B,Colton Welker (10887048),Colton Welker,10887048,3B,2500,SF@COL 07/04/2018 08:10PM ET,COL,0
C,Cam Gallagher (10887045),Cam Gallagher,10887045,C,2500,CLE@KC 07/04/2018 08:15PM ET,KC,3.62
OF,Seuly Matias (10887049),Seuly Matias,10887049,OF,2500,CLE@KC 07/04/2018 08:15PM ET,KC,0
3B,Nolan Jones (10887050),Nolan Jones,10887050,3B,2500,CLE@KC 07/04/2018 08:15PM ET,CLE,0
C,Drew Butera (10887054),Drew Butera,10887054,C,2500,CLE@KC 07/04/2018 08:15PM ET,KC,3.36
1B/C,Ryan Lavarnway (10887042),Ryan Lavarnway,10887042,C/1B,2500,PIT@LAD 07/04/2018 08:10PM ET,PIT,0
C,Jose Lobaton (10887064),Jose Lobaton,10887064,C,2400,NYM@TOR 07/04/2018 07:07PM ET,NYM,2.95
C,Tony Cruz (10887059),Tony Cruz,10887059,C,2400,CWS@CIN 07/04/2018 07:10PM ET,CIN,3.22
C,Hector Sanchez (10887056),Hector Sanchez,10887056,C,2400,SF@COL 07/04/2018 08:10PM ET,SF,0
1B/OF,Michael Morse (10887057),Michael Morse,10887057,1B/OF,2400,SF@COL 07/04/2018 08:10PM ET,SF,0
3B,Wander Franco (10887061),Wander Franco,10887061,3B,2400,SF@COL 07/04/2018 08:10PM ET,SF,0
OF,Paulo Orlando (10887060),Paulo Orlando,10887060,OF,2400,CLE@KC 07/04/2018 08:15PM ET,KC,3.36
2B/OF,Michael Martinez (10887062),Michael Martinez,10887062,2B/OF,2400,CLE@KC 07/04/2018 08:15PM ET,CLE,0
SS,Corey Seager (10887055),Corey Seager,10887055,SS,2400,PIT@LAD 07/04/2018 08:10PM ET,LAD,7.23
OF,Yordan Alvarez (10887065),Yordan Alvarez,10887065,OF,2300,HOU@TEX 07/04/2018 07:05PM ET,HOU,0
C,Jose Trevino (10887068),Jose Trevino,10887068,C,2300,HOU@TEX 07/04/2018 07:05PM ET,TEX,4
3B/OF,Patrick Kivlehan (10887066),Patrick Kivlehan,10887066,3B/OF,2300,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
SS,Alex Mejia (10887069),Alex Mejia,10887069,SS,2200,STL@ARI 07/04/2018 10:10PM ET,STL,0
SS,Andres Gimenez (10887071),Andres Gimenez,10887071,SS,2200,NYM@TOR 07/04/2018 07:07PM ET,NYM,0
OF,Daniel Nava (10887070),Daniel Nava,10887070,OF,2200,PIT@LAD 07/04/2018 08:10PM ET,PIT,0
SS,Logan Warmoth (10887075),Logan Warmoth,10887075,SS,2100,NYM@TOR 07/04/2018 07:07PM ET,TOR,0
2B/SS,Andres Blanco (10887076),Andres Blanco,10887076,2B/SS,2100,SF@COL 07/04/2018 08:10PM ET,SF,0
OF,Khalil Lee (10887073),Khalil Lee,10887073,OF,2100,CLE@KC 07/04/2018 08:15PM ET,KC,0
1B,Nick Pratto (10887074),Nick Pratto,10887074,1B,2100,CLE@KC 07/04/2018 08:15PM ET,KC,0
C,Rocky Gale (10887072),Rocky Gale,10887072,C,2100,PIT@LAD 07/04/2018 08:10PM ET,LAD,0
OF,Daniel Robertson (10887079),Daniel Robertson,10887079,OF,2000,STL@ARI 07/04/2018 10:10PM ET,ARI,0
SS,Delvin Perez (10887081),Delvin Perez,10887081,SS,2000,STL@ARI 07/04/2018 10:10PM ET,STL,0
OF,Leody Taveras (10887082),Leody Taveras,10887082,OF,2000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
OF,Bubba Thompson (10887085),Bubba Thompson,10887085,OF,2000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
OF,Blake Rutherford (10887080),Blake Rutherford,10887080,OF,2000,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
OF,Heliot Ramos (10887084),Heliot Ramos,10887084,OF,2000,SF@COL 07/04/2018 08:10PM ET,SF,0
1B,Mike Napoli (10887078),Mike Napoli,10887078,1B,2000,CLE@KC 07/04/2018 08:15PM ET,CLE,0
C,Keibert Ruiz (10887083),Keibert Ruiz,10887083,C,2000,PIT@LAD 07/04/2018 08:10PM ET,LAD,0
