,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
132,Deven Marrero,John Ryan Murphy,Diamondbacks,0.19699999999999998,0.228,0.0035798155679023225,0.12266949513279798,34
133,Deven Marrero,Jarrod Dyson,Diamondbacks,0.19699999999999998,0.251,0.8471797190151618,0.12368590488396994,35
134,Deven Marrero,Alex Avila,Diamondbacks,0.19699999999999998,0.23800000000000002,0.05835785152240902,0.12348358390038999,30
135,Socrates Brito,Socrates Brito,Diamondbacks,0.2,0.2,0.0,1.0,66
136,Socrates Brito,David Peralta,Diamondbacks,0.2,0.295,2.7015954794748214,0.12597365174826325,32
137,Socrates Brito,Eduardo Escobar,Diamondbacks,0.2,0.257,0.2664260369509357,0.12553658450608346,0
138,Socrates Brito,Jon Jay,Diamondbacks,0.2,0.287,2.226043118288384,0.12583736546678087,0
139,Socrates Brito,Daniel Descalso,Diamondbacks,0.2,0.24100000000000002,0.5337078651685392,0.12381067173011237,7
140,Socrates Brito,Nick Ahmed,Diamondbacks,0.2,0.23199999999999998,0.5955929316585049,0.12294536556740046,27
141,Socrates Brito,Jeff Mathis,Diamondbacks,0.2,0.2,1.5872594558725943,0.11894828943065694,3
142,Socrates Brito,John Ryan Murphy,Diamondbacks,0.2,0.228,0.5501851090086385,0.12264775775457014,4
143,Socrates Brito,Jarrod Dyson,Diamondbacks,0.2,0.251,0.3005744255744256,0.1249681928221978,7
144,Socrates Brito,Alex Avila,Diamondbacks,0.2,0.23800000000000002,0.6049631449631452,0.12346184652216216,3
145,David Peralta,David Peralta,Diamondbacks,0.295,0.295,0.0,1.0,563
146,David Peralta,Eduardo Escobar,Diamondbacks,0.295,0.257,2.4351694425238857,0.1429083378221798,24
147,David Peralta,Jon Jay,Diamondbacks,0.295,0.287,0.4755523611864372,0.14788413806148237,55
148,David Peralta,Daniel Descalso,Diamondbacks,0.295,0.24100000000000002,3.2353033446433606,0.008668380807365955,220
149,David Peralta,Nick Ahmed,Diamondbacks,0.295,0.23199999999999998,3.2971884111333263,0.08279420892486127,344
150,David Peralta,Jeff Mathis,Diamondbacks,0.295,0.2,4.288854935347416,0.13568443547892017,99
151,David Peralta,John Ryan Murphy,Diamondbacks,0.295,0.228,3.25178058848346,0.1393839038028334,70
152,David Peralta,Jarrod Dyson,Diamondbacks,0.295,0.251,2.4010210539003958,0.14242141326606544,61
153,David Peralta,Alex Avila,Diamondbacks,0.295,0.23800000000000002,3.3065586244379666,0.14019799257042542,65
154,Eduardo Escobar,Eduardo Escobar,Diamondbacks,0.257,0.257,0.0,1.0,767
155,Eduardo Escobar,Jon Jay,Diamondbacks,0.257,0.287,1.9596170813374485,0.13813039942069744,22
156,Eduardo Escobar,Daniel Descalso,Diamondbacks,0.257,0.24100000000000002,0.8001339021194749,0.1354680984161958,21
157,Eduardo Escobar,Nick Ahmed,Diamondbacks,0.257,0.23199999999999998,0.8620189686094406,0.1346027922534839,27
158,Eduardo Escobar,Jeff Mathis,Diamondbacks,0.257,0.2,1.85368549282353,0.13060571611674038,13
159,Eduardo Escobar,John Ryan Murphy,Diamondbacks,0.257,0.228,0.8166111459595742,0.1343051844406536,32
160,Eduardo Escobar,Jarrod Dyson,Diamondbacks,0.257,0.251,0.0341483886234899,0.13726122677611435,0
161,Eduardo Escobar,Alex Avila,Diamondbacks,0.257,0.23800000000000002,0.8713891819140809,0.13511927320824563,16
162,Jon Jay,Jon Jay,Diamondbacks,0.287,0.287,0.0,1.0,1129
163,Jon Jay,Daniel Descalso,Diamondbacks,0.287,0.24100000000000002,2.7597509834569234,0.19910988706186825,536
164,Jon Jay,Nick Ahmed,Diamondbacks,0.287,0.23199999999999998,2.821636049946889,0.13856803541418133,59
165,Jon Jay,Jeff Mathis,Diamondbacks,0.287,0.2,3.8133025741609785,0.1345709592774378,26
166,Jon Jay,John Ryan Murphy,Diamondbacks,0.287,0.228,2.7762282272970227,0.138270427601351,33
167,Jon Jay,Jarrod Dyson,Diamondbacks,0.287,0.251,1.9254686927139586,0.14130793706458306,18
168,Jon Jay,Alex Avila,Diamondbacks,0.287,0.23800000000000002,2.8310062632515294,0.13908451636894303,59
169,Daniel Descalso,Daniel Descalso,Diamondbacks,0.24100000000000002,0.24100000000000002,0.0,1.0,1003
170,Daniel Descalso,Nick Ahmed,Diamondbacks,0.24100000000000002,0.23199999999999998,0.06188506648996572,0.1321957558172881,152
171,Daniel Descalso,Jeff Mathis,Diamondbacks,0.24100000000000002,0.2,1.0535515907040551,0.12819867968054457,91
172,Daniel Descalso,John Ryan Murphy,Diamondbacks,0.24100000000000002,0.228,0.016477243840099298,0.13189814800445776,68
173,Daniel Descalso,Jarrod Dyson,Diamondbacks,0.24100000000000002,0.251,0.8342822907429648,0.13294532689231014,59
