,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
159,Dalton Pompey,Billy McKinney,Blue Jays,0.221,0.35100000000000003,1.6286057692307692,0.13659029287423075,0
160,Dalton Pompey,Danny Jansen,Blue Jays,0.221,0.33299999999999996,1.0497159090909092,0.135697841495,0
161,Dalton Pompey,Steve Pearce,Blue Jays,0.221,0.256,0.4399305555555557,0.1296536053161111,0
162,Dalton Pompey,Kendrys Morales,Blue Jays,0.221,0.26899999999999996,1.0306928294573643,0.13009217970531006,4
163,Dalton Pompey,Aledmys Diaz,Blue Jays,0.221,0.27399999999999997,0.1255866040955631,0.13161154171517064,2
164,Dalton Pompey,Justin Smoak,Blue Jays,0.221,0.23399999999999999,0.7643523755656112,0.12733187555233033,38
165,Dalton Pompey,Curtis Granderson,Blue Jays,0.221,0.252,2.8788179847609037,0.1263926307550578,4
166,Dalton Pompey,Josh Donaldson,Blue Jays,0.221,0.275,2.5710243656286043,0.12878246875570357,47
167,Dalton Pompey,Devon Travis,Blue Jays,0.221,0.276,0.3858650662251657,0.13147695719440397,29
168,Dalton Pompey,Luke Maile,Blue Jays,0.221,0.203,2.251054447852761,0.12283224423242331,3
169,Dalton Pompey,Russell Martin,Blue Jays,0.221,0.25,0.1006685323383083,0.12953063250788557,39
170,Dalton Pompey,Anthony Alford,Blue Jays,0.221,0.136,1.0497159090909092,0.11837306655499999,3
171,Brandon Drury,Brandon Drury,Blue Jays,0.264,0.264,0.0,1.0,315
172,Brandon Drury,Gift Ngoepe,Blue Jays,0.264,0.18100000000000002,1.5413859852884242,0.13077796440130857,0
173,Brandon Drury,Billy McKinney,Blue Jays,0.264,0.35100000000000003,2.0327228327228326,0.14514219155621488,2
174,Brandon Drury,Danny Jansen,Blue Jays,0.264,0.33299999999999996,0.6455988455988457,0.14521383417301587,0
175,Brandon Drury,Steve Pearce,Blue Jays,0.264,0.256,0.8440476190476192,0.13820550399809522,0
176,Brandon Drury,Kendrys Morales,Blue Jays,0.264,0.26899999999999996,1.4348098929494277,0.1386440783872942,7
177,Brandon Drury,Aledmys Diaz,Blue Jays,0.264,0.27399999999999997,0.5297036675876265,0.14016344039715475,6
178,Brandon Drury,Justin Smoak,Blue Jays,0.264,0.23399999999999999,1.1684694390576746,0.13588377423431444,7
179,Brandon Drury,Curtis Granderson,Blue Jays,0.264,0.252,3.282935048252967,0.13494452943704194,5
180,Brandon Drury,Josh Donaldson,Blue Jays,0.264,0.275,2.9751414291206677,0.13733436743768768,0
181,Brandon Drury,Devon Travis,Blue Jays,0.264,0.276,0.7899821297172291,0.1400288558763881,4
182,Brandon Drury,Luke Maile,Blue Jays,0.264,0.203,1.8469373843606975,0.13234823691043918,3
183,Brandon Drury,Russell Martin,Blue Jays,0.264,0.25,0.5047855958303717,0.13808253118986968,7
184,Brandon Drury,Anthony Alford,Blue Jays,0.264,0.136,0.6455988455988457,0.12788905923301586,0
185,Gift Ngoepe,Gift Ngoepe,Blue Jays,0.18100000000000002,0.18100000000000002,0.0,1.0,43
186,Gift Ngoepe,Billy McKinney,Blue Jays,0.18100000000000002,0.35100000000000003,3.574108818011257,0.12586594861752345,0
187,Gift Ngoepe,Danny Jansen,Blue Jays,0.18100000000000002,0.33299999999999996,0.8957871396895785,0.1274777834882927,0
188,Gift Ngoepe,Steve Pearce,Blue Jays,0.18100000000000002,0.256,2.3854336043360433,0.1189292610594038,11
189,Gift Ngoepe,Kendrys Morales,Blue Jays,0.18100000000000002,0.26899999999999996,2.976195878237852,0.11936783544860277,6
190,Gift Ngoepe,Aledmys Diaz,Blue Jays,0.18100000000000002,0.27399999999999997,2.0710896528760507,0.12088719745846332,13
191,Gift Ngoepe,Justin Smoak,Blue Jays,0.18100000000000002,0.23399999999999999,2.709855424346099,0.11660753129562301,15
192,Gift Ngoepe,Curtis Granderson,Blue Jays,0.18100000000000002,0.252,4.824321033541391,0.11566828649835048,15
193,Gift Ngoepe,Josh Donaldson,Blue Jays,0.18100000000000002,0.275,4.516527414409092,0.11805812449899625,6
194,Gift Ngoepe,Devon Travis,Blue Jays,0.18100000000000002,0.276,2.3313681150056533,0.12075261293769667,11
195,Gift Ngoepe,Luke Maile,Blue Jays,0.18100000000000002,0.203,0.30555139907227336,0.11674924768913063,8
196,Gift Ngoepe,Russell Martin,Blue Jays,0.18100000000000002,0.25,2.046171581118796,0.11880628825117825,8
197,Gift Ngoepe,Anthony Alford,Blue Jays,0.18100000000000002,0.136,0.8957871396895785,0.11015300854829269,0
198,Billy McKinney,Billy McKinney,Blue Jays,0.35100000000000003,0.35100000000000003,0.0,1.0,13
199,Billy McKinney,Danny Jansen,Blue Jays,0.35100000000000003,0.33299999999999996,2.6783216783216783,0.16106710418923076,8
